Variable	Infrastucture_ID	Year	Period	Technology	Production_kg	Flow_kg	Loss_kg	Cost	Salvage_Value
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2029	2032	1 Year	GH2 Truck Link	0.0	409522.0	0.0	196255.9016705059	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2029	2032	1 Year	GH2 Pipeline Compressor	0.0	9.951464e6	0.0	1.0202784079551696e6	0.0
Unextended	INFR_TAZ_6424_GH2truck_4_2029	2032	1 Year	City Gate	0.0	862384.0	0.0	0.0	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2029	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	110475.32947920826	0.0
Extended	INFR_TAZ_531_link_104_GH2truck_3_2029	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	41727.60108655319	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2029	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	36912.877884258596	0.0
Unextended	INFR_TAZ_4619_GH2truck_4_2029	2032	1 Year	City Gate	0.0	6.559883e6	0.0	0.0	0.0
Unextended	INFR_TAZ_4619_PipelineNodalStorage_5_2029	2032	1 Year	City Gate	0.0	2.5803878e7	0.0	0.0	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2029	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	100327.8221507366	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2029	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	143197.20762459037	0.0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2029	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	57975.84802982832	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2029	2032	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.7155653360037499e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2029	2032	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	54743.50312025257	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2029	2032	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2029	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	61843.49731145899	0.0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2029	2032	1 Year	GH2 Truck Link	0.0	474255.0	0.0	69857.64338099686	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2029	2032	1 Year	Central Grid Electrolysis (PEM)	279537.0	0.0	0.0	1.067069352048459e6	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2029	2032	1 Year	GH2 Pipeline Truck Terminal	0.0	279537.0	0.0	34137.38504895824	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2029	2032	1 Year	GH2 Truck	0.0	279537.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2029	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	3350.1500309016637	0.0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2029	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	68609.80563269806	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2029	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	107127.59125105484	0.0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	474255.0	0.0	44887.05006818561	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	73245.0	0.0	9044.688857965233	0.0
Production	INFR_WEC_LADW_Central_Grid_Electrolysis_(PEM)_2029	2033	1 Year	Central Grid Electrolysis (PEM)	2.244648e6	0.0	0.0	2.1776406084217593e7	0.0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	27124.27277595615	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	62750.18328765975	0.0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_1_2029	2033	1 Year	GH2 Pipeline Compressor	0.0	2.9045101e7	0.0	2.977862293143713e6	0.0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_3_2029	2033	1 Year	GH2 Pipeline Nodal Storage	0.0	4.489295e6	0.0	0.0	0.0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_2_2029	2033	1 Year	GH2 Pipeline (transmission)	0.0	2.244648e6	0.0	0.0	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2029	2033	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.740779025825e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2029	2033	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	55559.58674066823	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2029	2033	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	96804.550140523	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2029	2033	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.89917826261375e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2029	2033	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	60686.44534589681	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2029	2033	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	151091.55606074288	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	173995.33159345988	0.0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	480483.0	0.0	174139.95614794875	0.0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	137978.0	0.0	25608.417642726105	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2029	2033	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.9351012216124998e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2029	2033	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	61849.15253566462	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2029	2033	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	70523.35581083913	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2029	2033	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.88456758125375e6	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2029	2033	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	60213.545987431666	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2029	2033	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	137978.0	0.0	53288.86116095652	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	409522.0	0.0	198023.14209894463	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2029	2033	1 Year	GH2 Pipeline Compressor	0.0	9.951464e6	0.0	1.0202784079551696e6	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_3_2029	2033	1 Year	GH2 Pipeline Nodal Storage	0.0	5.3888836e7	0.0	0.0	0.0
Unextended	INFR_TAZ_6424_GH2truck_4_2029	2033	1 Year	City Gate	0.0	1.110464e6	0.0	0.0	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	111470.13508110783	0.0
Extended	INFR_TAZ_531_link_104_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	42103.34878655879	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	37245.270080417395	0.0
Unextended	INFR_TAZ_4619_GH2truck_4_2029	2033	1 Year	City Gate	0.0	3.66788e6	0.0	0.0	0.0
Unextended	INFR_TAZ_4619_PipelineNodalStorage_5_2029	2033	1 Year	City Gate	0.0	2.8982239e7	0.0	0.0	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	101231.25172086389	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	144486.66639070006	0.0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	58497.90755343844	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2029	2033	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.7155653360037499e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2029	2033	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	54743.50312025257	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2029	2033	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	62400.38414688861	0.0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	474255.0	0.0	70486.69581019774	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2029	2033	1 Year	Central Grid Electrolysis (PEM)	279537.0	0.0	0.0	1.067069352048459e6	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2029	2033	1 Year	GH2 Pipeline Truck Terminal	0.0	279537.0	0.0	34137.38504895824	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2029	2033	1 Year	GH2 Truck	0.0	279537.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	3380.3173813425756	0.0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	69227.62156251495	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2029	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	108092.25121164613	0.0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	474255.0	0.0	45287.64066986577	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	73245.0	0.0	9125.407402536957	0.0
Production	INFR_WEC_LADW_Central_Grid_Electrolysis_(PEM)_2029	2034	1 Year	Central Grid Electrolysis (PEM)	2.244648e6	0.0	0.0	2.1776406084217593e7	0.0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	27366.34100576745	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	63310.19187901425	0.0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_1_2029	2034	1 Year	GH2 Pipeline Compressor	0.0	2.9045101e7	0.0	2.977862293143713e6	0.0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_2_2029	2034	1 Year	GH2 Pipeline (transmission)	0.0	2.244648e6	0.0	0.0	0.0
Unextended	INFR_TAZ_2312_GH2truck_4_2029	2034	1 Year	City Gate	0.0	2.977743e6	0.0	0.0	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2029	2034	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.740779025825e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2029	2034	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	55559.58674066823	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2029	2034	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	97668.47399647218	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2029	2034	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.89917826261375e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2029	2034	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	60686.44534589681	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2029	2034	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	152439.95962867318	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	175548.13792288525	0.0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	480483.0	0.0	175694.05316673662	0.0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	137978.0	0.0	25836.957754317154	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2029	2034	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.9351012216124998e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2029	2034	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	61849.15253566462	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2029	2034	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	71152.73541530783	0.0
Extended	INFR_TAZ_2947_link_3_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	83732.83442063174	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2029	2034	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.88456758125375e6	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2029	2034	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	60213.545987431666	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2029	2034	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	137978.0	0.0	53764.432999727884	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	409522.0	0.0	199790.38252738334	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2029	2034	1 Year	GH2 Pipeline Compressor	0.0	9.951464e6	0.0	1.0202784079551696e6	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	112464.9406830074	0.0
Extended	INFR_TAZ_1408_link_96_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	230367.40786944542	0.0
Extended	INFR_TAZ_531_link_104_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	42479.0964865644	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	37577.6622765762	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	102134.68129099123	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	145776.12518240348	0.0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	59019.967080771305	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2029	2034	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.7155653360037499e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2029	2034	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	54743.50312025257	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2029	2034	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	62957.27098231823	0.0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	474255.0	0.0	71115.74823939858	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2029	2034	1 Year	Central Grid Electrolysis (PEM)	279537.0	0.0	0.0	1.067069352048459e6	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2029	2034	1 Year	GH2 Pipeline Truck Terminal	0.0	279537.0	0.0	34137.38504895824	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2029	2034	1 Year	GH2 Truck	0.0	279537.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	3410.4847317834874	0.0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	69845.43749233184	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2029	2034	1 Year	GH2 Truck Link	0.0	547500.0	0.0	109056.91117223744	0.0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	474255.0	0.0	44486.459466505454	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	73245.0	0.0	8963.970313393509	0.0
Production	INFR_WEC_LADW_Central_Grid_Electrolysis_(PEM)_2030	2032	1 Year	Central Grid Electrolysis (PEM)	2.244648e6	0.0	0.0	2.1776406084217593e7	0.0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	26882.20454614485	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	62190.17469630524	0.0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_2_2030	2032	1 Year	GH2 Pipeline (transmission)	0.0	2.0641189e7	0.0	0.0	0.0
Unextended	INFR_TAZ_2312_GH2truck_4_2030	2032	1 Year	City Gate	0.0	1.09862e6	0.0	0.0	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2030	2032	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.740779025825e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2030	2032	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	55559.58674066823	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2030	2032	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	95940.62628457382	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2030	2032	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.89917826261375e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2030	2032	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	60686.44534589681	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2030	2032	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	149743.15252822626	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	172442.5252920743	0.0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	196657.8586309613	0.0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	100707.96031466205	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2030	2032	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.9351012216124998e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2030	2032	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	61849.15253566462	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2030	2032	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	69893.97621529542	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2030	2032	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.88456758125375e6	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2030	2032	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	60213.545987431666	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2030	2032	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	209564.3936272187	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2030	2032	1 Year	GH2 Pipeline Compressor	0.0	9.951464e6	0.0	1.0202784079551696e6	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	110475.32947920826	0.0
Extended	INFR_TAZ_1408_link_96_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	226291.99050784617	0.0
Extended	INFR_TAZ_531_link_104_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	41727.60108655319	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	36912.877884258596	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	100327.8221507366	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	143197.20762459037	0.0
Extended	INFR_WECC_ID_link_108_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	170007.02603121457	0.0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	57975.84802982832	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2030	2032	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.7155653360037499e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2030	2032	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	54743.50312025257	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2030	2032	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	61843.49731145899	0.0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	474255.0	0.0	69857.64338099686	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2030	2032	1 Year	Central Grid Electrolysis (PEM)	517143.0	0.0	0.0	1.974076583516301e6	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2030	2032	1 Year	GH2 Pipeline Truck Terminal	0.0	517143.0	0.0	63154.10738604696	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2030	2032	1 Year	GH2 Truck	0.0	517143.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	3350.1500309016637	0.0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	68609.80563269806	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2030	2032	1 Year	GH2 Truck Link	0.0	547500.0	0.0	107127.59125105484	0.0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2030	2033	1 Year	GH2 Truck Link	0.0	474255.0	0.0	44887.05006818561	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2030	2033	1 Year	GH2 Truck Link	0.0	73245.0	0.0	9044.688857965233	0.0
Production	INFR_WEC_LADW_Central_Grid_Electrolysis_(PEM)_2030	2033	1 Year	Central Grid Electrolysis (PEM)	2.244648e6	0.0	0.0	2.1776406084217593e7	0.0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2030	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	27124.27277595615	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2030	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	62750.18328765975	0.0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_2_2030	2033	1 Year	GH2 Pipeline (transmission)	0.0	2.6800453e7	0.0	0.0	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2030	2033	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.740779025825e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2030	2033	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	55559.58674066823	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2030	2033	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2030	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	96804.550140523	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2030	2033	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.89917826261375e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2030	2033	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	60686.44534589681	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2030	2033	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2030	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	151091.55606074288	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2030	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	173995.33159345988	0.0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2030	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	198428.71858317973	0.0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2030	2033	1 Year	GH2 Truck Link	0.0	547500.0	0.0	101614.81293679096	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2030	2033	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	1.9351012216124998e6	0.0
