Variable	Infrastucture_ID	Year	Period	Technology	Production_kg	Flow_kg	Loss_kg	Cost	Salvage_Value
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2038	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.0767283140725e7	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2038	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	343276.8619665867	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2038	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.0443507161326065e6	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.2026625039986572e6	0.0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.3715470258367665e6	0.0
Extended	INFR_WEC_CALN_link_103_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	1.894775e6	0.0	275999.2219873289	0.0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	1.755225e6	0.0	337756.04335076606	0.0
Extended	INFR_Cavern_13_link_60_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	181139.93594077876	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2038	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.0970483692325e7	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2038	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	349853.79073012	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2038	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	487460.1801742317	0.0
Extended	INFR_WECC_SNV_link_8_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	1.698462e6	0.0	228043.8464542497	0.0
Unextended	INFR_TAZ_2947_GH2truck_4_2038	2039	1 Year	City Gate	0.0	1.18339093e8	0.0	0.0	0.0
Extended	INFR_Cavern_12_link_26_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	801699.2947239283	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2038	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.06846367948e7	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2038	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	340601.87351092015	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2038	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.4615608181164637e6	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.829906956558372e6	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_3_2038	2039	1 Year	GH2 Pipeline Nodal Storage	0.0	4.605828e6	0.0	0.0	0.0
Extended	INFR_Cavern_21_link_37_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	1.419296e6	0.0	80501.03885234953	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	770485.9121476915	0.0
Unextended	INFR_TAZ_1408_Pipeline_linepack_3_2038	2039	1 Year	City Gate	0.0	1.12161687e8	0.0	0.0	0.0
Unextended	INFR_TAZ_531_GH2truck_4_2038	2039	1 Year	City Gate	0.0	2.1184336e7	0.0	0.0	0.0
Extended	INFR_TAZ_531_link_104_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	291019.98547637596	0.0
Extended	INFR_WECC_SCE_link_13_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	475655.0255213176	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	257440.75638294796	0.0
Extended	INFR_Cavern_20_link_28_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	303170.0	0.0	11791.917164698141	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	699714.3518662725	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	998697.4615603933	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2038	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.3091031904775e7	0.0
Unextended	INFR_WECC_ID_GH2truck_1_2038	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	418488.912156245	0.0
Unextended	INFR_WECC_ID_GH2truck_2_2038	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_ID_link_108_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.185676649579018e6	0.0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	404339.81377215363	0.0
Extended	INFR_Cavern_23_link_35_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	1.419296e6	0.0	146578.76610456177	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2038	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	9.728664504575001e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2038	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	309660.21708718035	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2038	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	431313.8837481262	0.0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2038	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.21630210418e7	0.0
Unextended	INFR_WECC_MT_GH2truck_1_2038	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	388452.27451174526	0.0
Unextended	INFR_WECC_MT_GH2truck_2_2038	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_MT_link_115_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.674589961740394e6	0.0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	562452.087314919	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2038	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.184643885755e7	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2038	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	378205.5578703716	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2038	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	23364.885298727666	0.0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2038	2039	1 Year	Central Grid Electrolysis (PEM)	3.117758e6	0.0	0.0	1.0413825888178328e7	0.0
Unextended	INFR_WECC_CO_GH2truck_1_2038	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.117758e6	0.0	332598.4460552308	0.0
Unextended	INFR_WECC_CO_GH2truck_2_2038	2039	1 Year	GH2 Truck	0.0	3.117758e6	0.0	0.0	0.0
Extended	INFR_WECC_CO_link_62_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	522279.41206405323	0.0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	478504.0145813489	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2038	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	747137.8473287729	0.0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	532242.0	0.0	52468.22415336261	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	400992.3862639947	0.0
Production	INFR_WEC_LADW_Central_Grid_Electrolysis_(PEM)_2038	2040	1 Year	Central Grid Electrolysis (PEM)	3.2547512e7	0.0	0.0	2.4774617929820406e8	0.0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	188341.020988585	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	435714.30228702497	0.0
Extended	INFR_TAZ_2312_link_4_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	415532.0	0.0	75205.49771562357	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2038	2040	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	9.134927949995e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2038	2040	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	314276.44885943324	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2038	2040	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	672175.3597474035	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2038	2040	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	9.963118576835e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2038	2040	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	343276.8619665867	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2038	2040	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.0491244565047524e6	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.208159889577804e6	0.0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.377816384710006e6	0.0
Extended	INFR_WEC_CALN_link_103_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	1.894775e6	0.0	277260.81794435804	0.0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	1.755225e6	0.0	339299.9305243793	0.0
Extended	INFR_Cavern_13_link_60_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	181967.9288730469	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2038	2040	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.0150941789394999e7	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2038	2040	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	349853.79073012	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2038	2040	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	489688.36685149535	0.0
Extended	INFR_WECC_SNV_link_8_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	1.521031e6	0.0	205154.58651857506	0.0
Extended	INFR_Cavern_12_link_26_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	805363.8723882821	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2038	2040	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	9.88672654898e6	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2038	2040	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	340601.87351092015	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2038	2040	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.4682416312829484e6	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.8382714846060474e6	0.0
Extended	INFR_Cavern_21_link_37_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	1.419296e6	0.0	80869.01012250446	0.0
Unextended	INFR_TAZ_6424_GH2truck_4_2038	2040	1 Year	City Gate	0.0	2.7492858e7	0.0	0.0	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	774007.813070546	0.0
Extended	INFR_TAZ_531_link_104_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	292350.24153452	0.0
Extended	INFR_WECC_SCE_link_13_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	477829.2506978141	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	258617.52135745995	0.0
Extended	INFR_Cavern_20_link_28_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	125740.0	0.0	4913.06256025695	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	702912.7550643097	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.0032625203696366e6	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2038	2040	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.2111016083065e7	0.0
Unextended	INFR_WECC_ID_GH2truck_1_2038	2040	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	418488.912156245	0.0
Unextended	INFR_WECC_ID_GH2truck_2_2038	2040	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_ID_link_108_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.191096392580442e6	0.0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	406188.0562016851	0.0
Extended	INFR_Cavern_23_link_35_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	1.419296e6	0.0	147248.7795077663	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2038	2040	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	9.003098107745001e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2038	2040	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	309660.21708718035	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2038	2040	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	433285.42515038874	0.0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2038	2040	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.1253233069179999e7	0.0
Unextended	INFR_WECC_MT_GH2truck_1_2038	2040	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	388452.27451174526	0.0
Unextended	INFR_WECC_MT_GH2truck_2_2038	2040	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_MT_link_115_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.682244533854544e6	0.0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	565023.062965755	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2038	2040	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.096060845563e7	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2038	2040	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	378205.5578703716	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2038	2040	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	23471.686488357554	0.0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2038	2040	1 Year	Central Grid Electrolysis (PEM)	3.117758e6	0.0	0.0	9.634855459857842e6	0.0
Unextended	INFR_WECC_CO_GH2truck_1_2038	2040	1 Year	GH2 Pipeline Truck Terminal	0.0	3.117758e6	0.0	332598.4460552308	0.0
Unextended	INFR_WECC_CO_GH2truck_2_2038	2040	1 Year	GH2 Truck	0.0	3.117758e6	0.0	0.0	0.0
Extended	INFR_WECC_CO_link_62_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	524666.757825198	0.0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	480691.262523105	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2038	2040	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	750553.0239395848	0.0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	532242.0	0.0	52229.48252389203	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	399167.78523648257	0.0
Production	INFR_WEC_LADW_Central_Grid_Electrolysis_(PEM)_2039	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	3.0049453365675e8	0.0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	187484.029104973	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	433731.709123445	0.0
Unextended	INFR_TAZ_2312_GH2truck_4_2039	2039	1 Year	City Gate	0.0	4.0052275e7	0.0	0.0	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2039	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	9.871287433325002e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2039	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	314276.44885943324	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2039	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	669116.8182678178	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2039	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.0767283140725e7	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2039	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	343276.8619665867	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2039	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.0443507161326065e6	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.2026625039986572e6	0.0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.3715470258367665e6	0.0
Extended	INFR_WEC_CALN_link_103_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	531671.1273126099	0.0
Extended	INFR_Cavern_13_link_60_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	212062.8881984562	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2039	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.0970483692325e7	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2039	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	349853.79073012	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2039	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	487460.1801742317	0.0
Extended	INFR_Cavern_12_link_26_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	938559.8323353956	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2039	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.06846367948e7	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2039	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	340601.87351092015	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2039	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.4615608181164637e6	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.829906956558372e6	0.0
Production	INFR_WECC_SF_Central_Grid_Electrolysis_(PEM)_2039	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e7	0.0	0.0	3.0049453365675e8	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	770485.9121476915	0.0
Extended	INFR_TAZ_531_link_100_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	509284.9745836579	0.0
Extended	INFR_TAZ_531_link_104_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	291019.98547637596	0.0
Extended	INFR_WECC_SCE_link_13_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	475655.0255213176	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	257440.75638294796	0.0
Unextended	INFR_TAZ_4619_Pipeline_linepack_3_2039	2039	1 Year	City Gate	0.0	1.13674755e8	0.0	0.0	0.0
Extended	INFR_Cavern_20_link_33_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	256769.44446564474	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	699714.3518662725	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	998697.4615603933	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2039	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.3091031904775e7	0.0
Unextended	INFR_WECC_ID_GH2truck_1_2039	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	418488.912156245	0.0
Unextended	INFR_WECC_ID_GH2truck_2_2039	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_ID_link_108_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	1.185676649579018e6	0.0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	404339.81377215363	0.0
Extended	INFR_Cavern_22_link_38_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	34750.75188256846	0.0
Extended	INFR_Cavern_23_link_35_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	321988.5919868909	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2039	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	9.728664504575001e6	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2039	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	309660.21708718035	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2039	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	431313.8837481262	0.0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2039	2039	1 Year	Central Grid Electrolysis (PEM)	3.117758e6	0.0	0.0	1.0389412645819256e7	0.0
Unextended	INFR_WECC_MT_GH2truck_1_2039	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.117758e6	0.0	331808.27026772324	0.0
Unextended	INFR_WECC_MT_GH2truck_2_2039	2039	1 Year	GH2 Truck	0.0	3.117758e6	0.0	0.0	0.0
Extended	INFR_WECC_MT_link_115_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.117758e6	0.0	1.4304017123111798e6	0.0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	562452.087314919	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2039	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.184643885755e7	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2039	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	378205.5578703716	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2039	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2039	2039	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	23364.885298727666	0.0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2039	2039	1 Year	Central Grid Electrolysis (PEM)	3.65e6	0.0	0.0	1.21916019434e7	0.0
Unextended	INFR_WECC_CO_GH2truck_1_2039	2039	1 Year	GH2 Pipeline Truck Terminal	0.0	3.65e6	0.0	389377.3436237169	0.0
Unextended	INFR_WECC_CO_GH2truck_2_2039	2039	1 Year	GH2 Truck	0.0	3.65e6	0.0	0.0	0.0
