Variable	Infrastucture_ID	Year	Period	Technology	Production_kg	Flow_kg	Loss_kg	Cost	Salvage_Value
Extended	INFR_TAZ_5195_link_651_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	8.612857e6	0.0	49549.43600070834	0.0
Extended	INFR_WECC_NNV_link_1353_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	90789.0	0.0	2043.6432421833554	0.0
Extended	INFR_WECC_NNV_link_1356_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	2.208928e6	0.0	50490.4679296955	0.0
Extended	INFR_WECC_NNV_link_1357_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	2.606613e6	0.0	65700.10719729039	0.0
Extended	INFR_WECC_NNV_link_1358_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.5720614e7	0.0	382854.1399189061	0.0
Extended	INFR_WECC_NNV_link_1406_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	887704.0	0.0	27363.683438029326	0.0
Unextended	INFR_TAZ_715_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	25211.0	0.0	1233.4656890817	0.0
Extended	INFR_TAZ_715_link_1074_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	366527.0	0.0	828.3847683400519	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2026	2029	1 Year	Central Grid Electrolysis (PEM)	2.1881526e7	0.0	0.0	8.585635194967683e7	0.0
Unextended	INFR_WECC_SNV_LH2_Truck_1_2026	2029	1 Year	LH2 Truck Terminal w/storage	0.0	2.1744629e7	0.0	1.3988586035405235e7	0.0
Unextended	INFR_WECC_SNV_LH2_Truck_2_2026	2029	1 Year	LH2 Truck	0.0	2.1744629e7	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_381_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	2.1733882e7	0.0	236415.24527766756	0.0
Extended	INFR_WECC_SNV_link_443_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	10747.0	0.0	207.05689711700873	0.0
Unextended	INFR_TAZ_109_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	378959.0	0.0	18540.8323378173	0.0
Extended	INFR_TAZ_5011_link_28_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	976804.0	0.0	3211.151971207424	0.0
Unextended	INFR_TAZ_2739_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	153895.0	0.0	7529.4197858565	0.0
Unextended	INFR_TAZ_6100_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	557320.0	0.0	27267.268170204	0.0
Extended	INFR_TAZ_6100_link_102_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	360709.0	0.0	1778.695751218656	0.0
Extended	INFR_TAZ_2838_link_591_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	366000.0	0.0	112.799140884	0.0
Extended	INFR_TAZ_2838_link_723_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	28638.0	0.0	5.8840469884080004	0.0
Extended	INFR_TAZ_531_link_1185_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	107668.0	0.0	22.121781239888	0.0
Unextended	INFR_TAZ_1353_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	844908.0	0.0	41337.710857587605	0.0
Unextended	INFR_TAZ_2914_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	34660.0	0.0	1695.764578302	0.0
Extended	INFR_TAZ_2914_link_448_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	25315.0	0.0	132.63298982277	0.0
Unextended	INFR_TAZ_5439_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	548569.0	0.0	26839.1194158843	0.0
Extended	INFR_TAZ_5439_link_42_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	2.635826e6	0.0	4874.080464257544	0.0
Extended	INFR_TAZ_5690_link_236_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	139988.0	0.0	143.81171342504	0.0
Extended	INFR_Cavern_20_link_389_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	2.2408271e7	0.0	247295.4512791442	0.0
Extended	INFR_TAZ_158_link_1118_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	900646.0	0.0	9053.017186640627	0.0
Extended	INFR_TAZ_158_link_1120_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.607336e6	0.0	13209.917662071042	0.0
Unextended	INFR_TAZ_277_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	164173.0	0.0	8032.2780759831	0.0
Unextended	INFR_TAZ_5138_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	4.483765e6	0.0	219371.3174965455	0.0
Extended	INFR_TAZ_5138_link_373_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	2.448788e6	0.0	18867.5671179678	0.0
Extended	INFR_TAZ_5138_link_379_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	6.725141e6	0.0	29017.10868779428	0.0
Extended	INFR_TAZ_785_link_1217_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	875443.0	0.0	809.419822073046	0.0
Extended	INFR_TAZ_471_link_1312_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	3.470987e6	0.0	2139.477331254276	0.0
Extended	INFR_TAZ_2519_link_466_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	100582.0	0.0	351.319807290904	0.0
Extended	INFR_TAZ_2519_link_552_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1372.0	0.0	2.396108526392	0.0
Extended	INFR_TAZ_2567_link_711_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.196444e6	0.0	2458.2487307070405	0.0
Unextended	INFR_TAZ_2479_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	412378.0	0.0	20175.8801289966	0.0
Unextended	INFR_TAZ_5857_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	1.098e6	0.0	53720.4127806	0.0
Unextended	INFR_TAZ_3602_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	109201.0	0.0	5342.7347869347	0.0
Extended	INFR_TAZ_3602_link_21_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.937391e6	0.0	4776.7440515058715	0.0
Extended	INFR_TAZ_3602_link_22_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	976804.0	0.0	3411.848969407888	0.0
Extended	INFR_TAZ_5606_link_275_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.274496e6	0.0	785.5849937710079	0.0
Extended	INFR_Cavern_23_link_392_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.3657694e7	0.0	130704.00420665219	0.0
Extended	INFR_TAZ_4352_link_142_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	828584.0	0.0	1106.581351141136	0.0
Extended	INFR_TAZ_425_link_1323_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	21381.0	0.0	52.716031283952	0.0
Extended	INFR_TAZ_2810_link_588_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	28638.0	0.0	91.202728320324	0.0
Unextended	INFR_TAZ_1944_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	602381.0	0.0	29471.9088990807	0.0
Unextended	INFR_TAZ_1227_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	39234.0	0.0	1919.5507058598	0.0
Unextended	INFR_TAZ_5626_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	268523.0	0.0	13137.6743179281	0.0
Extended	INFR_TAZ_5626_link_34_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	821845.0	0.0	1013.15202120012	0.0
Extended	INFR_TAZ_522_link_1103_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	707005.0	0.0	363.15827231645005	0.0
Extended	INFR_TAZ_522_link_1104_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.22425e6	0.0	628.8449372825	0.0
Extended	INFR_TAZ_2917_link_436_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	66580.0	0.0	116.27762805188	0.0
Extended	INFR_TAZ_340_link_1176_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	7293.0	0.0	33.714923543729995	0.0
Extended	INFR_TAZ_1938_link_889_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	100123.0	0.0	349.71658015735596	0.0
Extended	INFR_TAZ_1938_link_890_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	92350.0	0.0	151.79600234080002	0.0
Extended	INFR_TAZ_857_link_1086_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	732109.0	0.0	1128.15937477383	0.0
Unextended	INFR_TAZ_3321_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	16106.0	0.0	787.9972388382	0.0
Unextended	INFR_TAZ_5614_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	1.643375e6	0.0	80403.26352761251	0.0
Extended	INFR_TAZ_209_link_1127_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	30757.0	0.0	37.916537444472	0.0
Extended	INFR_TAZ_209_link_1200_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	6243.0	0.0	7.696229907528	0.0
Extended	INFR_TAZ_3729_link_130_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	46750.0	0.0	43.2242609535	0.0
Extended	INFR_TAZ_3007_link_1296_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	550187.0	0.0	2147.817481940548	0.0
Extended	INFR_TAZ_3007_link_1299_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.22425e6	0.0	2263.841774217	0.0
Unextended	INFR_TAZ_337_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	11830.0	0.0	578.790968301	0.0
Unextended	INFR_TAZ_528_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	1.150778e6	0.0	56302.613095476605	0.0
Extended	INFR_TAZ_847_link_1153_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	143333.0	0.0	73.62404034757002	0.0
Extended	INFR_TAZ_847_link_1154_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	732109.0	0.0	827.3168748341419	0.0
Unextended	INFR_TAZ_983_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	596115.0	0.0	29165.3404960905	0.0
Extended	INFR_TAZ_983_link_1069_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	4154.0	0.0	9.388422483703998	0.0
Extended	INFR_TAZ_1718_link_770_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	39234.0	0.0	80.61132046344001	0.0
Extended	INFR_Cavern_19_link_767_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	6.213012e6	0.0	19786.42522127638	0.0
Extended	INFR_TAZ_347_link_1099_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	40679.0	0.0	246.561765818938	0.0
Extended	INFR_TAZ_347_link_1101_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	36999.0	0.0	231.85863408706197	0.0
Extended	INFR_TAZ_2211_link_842_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	795654.0	0.0	1553.035214187108	0.0
Extended	INFR_TAZ_2211_link_843_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	213525.0	0.0	372.90748768065	0.0
Unextended	INFR_TAZ_2545_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	191388.0	0.0	9363.7908572436	0.0
Unextended	INFR_TAZ_837_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	1.629113e6	0.0	79705.48526980111	0.0
Extended	INFR_TAZ_848_link_1157_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	143333.0	0.0	132.523272625626	0.0
Extended	INFR_TAZ_4750_link_148_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	610804.0	0.0	313.74392736116005	0.0
Unextended	INFR_TAZ_273_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	28885.0	0.0	1413.2186914095	0.0
Extended	INFR_TAZ_273_link_1256_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	40437.0	0.0	315.715549503096	0.0
Extended	INFR_TAZ_5114_link_161_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	2.299748e6	0.0	12049.079718701785	0.0
Extended	INFR_TAZ_3016_link_520_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	305522.0	0.0	2008.7501127088638	0.0
Extended	INFR_TAZ_3628_link_755_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	46750.0	0.0	196.91052212150004	0.0
Extended	INFR_TAZ_3628_link_760_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	369688.0	0.0	1329.2505535786402	0.0
Extended	INFR_TAZ_2916_link_507_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	28638.0	0.0	47.072375907264004	0.0
Unextended	INFR_TAZ_6245_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	1.170916e6	0.0	57287.8787353452	0.0
Extended	INFR_TAZ_6245_link_54_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	349035.0	0.0	573.70999108848	0.0
Extended	INFR_TAZ_2944_link_610_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	9599.0	0.0	46.347605471074	0.0
Extended	INFR_TAZ_5668_link_310_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.012492e6	0.0	3536.502498693424	0.0
Extended	INFR_TAZ_5668_link_339_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	532592.0	0.0	2735.6976339568	0.0
Extended	INFR_TAZ_2023_link_1022_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.020449e6	0.0	2620.80533961605	0.0
Unextended	INFR_TAZ_864_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	2.257794e6	0.0	110464.1399394918	0.0
Unextended	INFR_TAZ_5144_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	364716.0	0.0	17843.9836682052	0.0
Unextended	INFR_TAZ_3000_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	42035.0	0.0	2056.5915767145	0.0
Extended	INFR_TAZ_3115_link_1034_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	29400.0	0.0	27.1827437868	0.0
Unextended	INFR_TAZ_5788_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	1.537826e6	0.0	75239.2053777222	0.0
Extended	INFR_TAZ_5788_link_206_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.098e6	0.0	3271.175085636	0.0
Unextended	INFR_TAZ_5148_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	366000.0	0.0	17906.8042602	0.0
Extended	INFR_TAZ_5148_link_272_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	471134.0	0.0	4646.4271424037115	0.0
Extended	INFR_TAZ_5148_link_273_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	4.596545e6	0.0	43443.29880436012	0.0
Extended	INFR_TAZ_5148_link_333_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.464e6	0.0	11580.711797423999	0.0
Extended	INFR_TAZ_230_link_1130_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	7293.0	0.0	17.981292556656	0.0
Extended	INFR_TAZ_5681_link_334_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.464e6	0.0	4812.763344384	0.0
Unextended	INFR_TAZ_3304_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	25315.0	0.0	1238.5539613305	0.0
Unextended	INFR_TAZ_3121_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	29400.0	0.0	1438.41542418	0.0
Extended	INFR_TAZ_4404_link_143_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	828584.0	0.0	425.60821197736004	0.0
Unextended	INFR_TAZ_124_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	29308.0	0.0	1433.9142602676	0.0
Unextended	INFR_TAZ_2912_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	685723.0	0.0	33549.4741467681	0.0
Extended	INFR_TAZ_2912_link_431_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	594153.0	0.0	1770.107914987146	0.0
Unextended	INFR_TAZ_1192_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	417602.0	0.0	20431.4679581094	0.0
Extended	INFR_TAZ_284_link_1163_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	6243.0	0.0	24.371394707172	0.0
Extended	INFR_TAZ_2522_link_551_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.095833e6	0.0	2701.836523548336	0.0
Unextended	INFR_TAZ_5680_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	1329.0	0.0	65.0222482563	0.0
Extended	INFR_TAZ_5680_link_285_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.201252e6	0.0	5800.099361114552	0.0
Extended	INFR_TAZ_5115_link_156_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	6.313109e6	0.0	13619.652733741363	0.0
Unextended	INFR_TAZ_5194_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	903704.0	0.0	44214.3460031688	0.0
Extended	INFR_TAZ_5194_link_307_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.545084e6	0.0	6984.064210308767	0.0
Extended	INFR_TAZ_127_link_1269_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	29308.0	0.0	135.48841069787997	0.0
Extended	INFR_TAZ_127_link_1272_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	2.507983e6	0.0	11594.193760314629	0.0
Extended	INFR_TAZ_127_link_1278_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	21712.0	0.0	66.91516248287999	0.0
Extended	INFR_TAZ_2018_link_822_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.020449e6	0.0	209.664427169284	0.0
Extended	INFR_WECC_SCE_link_376_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	6.085345e6	0.0	36884.22549269759	0.0
Extended	INFR_WECC_SCE_link_378_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	639796.0	0.0	3549.267498738672	0.0
Unextended	INFR_TAZ_4619_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	1.578856e6	0.0	77246.6266312632	0.0
Extended	INFR_TAZ_6037_link_47_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	537108.0	0.0	717.3125432650321	0.0
Unextended	INFR_TAZ_2822_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	6.352012e6	0.0	310776.5998427364	0.0
Extended	INFR_TAZ_2822_link_680_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	81534.0	0.0	175.89824062801202	0.0
Unextended	INFR_TAZ_4737_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	366000.0	0.0	17906.8042602	0.0
Extended	INFR_TAZ_4737_link_149_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	610804.0	0.0	125.497570944464	0.0
Unextended	INFR_TAZ_2900_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	262913.0	0.0	12863.201170661101	0.0
Extended	INFR_TAZ_6561_link_185_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	195963.0	0.0	221.44721174459397	0.0
Extended	INFR_TAZ_6554_link_251_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	666926.0	0.0	1301.771326804052	0.0
Extended	INFR_TAZ_6554_link_254_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	195963.0	0.0	140.920952928378	0.0
Extended	INFR_TAZ_313_link_1165_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	308901.0	0.0	95.201550322974	0.0
Unextended	INFR_TAZ_6204_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	349035.0	0.0	17076.7798496145	0.0
Extended	INFR_Cavern_22_link_386_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	6.897679e6	0.0	79651.85707231707	0.0
Extended	INFR_Cavern_22_link_396_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.5510592e7	0.0	23166.318247253173	0.0
Unextended	INFR_TAZ_2029_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	301698.0	0.0	14760.7842396006	0.0
Extended	INFR_TAZ_2029_link_823_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.020449e6	0.0	104.832213584642	0.0
Unextended	INFR_TAZ_2744_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	215674.0	0.0	10552.0002787278	0.0
Unextended	INFR_TAZ_5158_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	704638.0	0.0	34474.9036620186	0.0
Extended	INFR_TAZ_5158_link_756_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	416438.0	0.0	1582.907467544348	0.0
Extended	INFR_TAZ_461_link_1291_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	6.30416e6	0.0	7771.62657918336	0.0
Extended	INFR_TAZ_461_link_1294_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	1.180048e6	0.0	1575.964670149792	0.0
Extended	INFR_TAZ_274_link_1276_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	21712.0	0.0	122.67779788528	0.0
Unextended	INFR_TAZ_164_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	56113.0	0.0	2135.2858385453	0.0
Unextended	INFR_TAZ_281_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	6243.0	0.0	305.4431120121	0.0
Unextended	INFR_TAZ_3033_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	6094.0	0.0	298.1531835018	0.0
Extended	INFR_TAZ_3033_link_446_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	7.471341e6	0.0	30701.670165807125	0.0
Extended	INFR_TAZ_2113_link_1030_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	795654.0	0.0	1144.341736769448	0.0
Extended	INFR_TAZ_2941_link_736_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	59976.0	0.0	234.134033150304	0.0
Unextended	INFR_TAZ_2798_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	22152.0	0.0	1083.8019889944	0.0
Extended	INFR_TAZ_2798_link_434_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	245997.0	0.0	859.235436103284	0.0
Extended	INFR_TAZ_170_link_1121_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	143336.0	0.0	1266.359998694368	0.0
Unextended	INFR_TAZ_3013_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	10747.0	0.0	525.8044409409	0.0
Extended	INFR_TAZ_2506_link_464_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	14595.0	0.0	73.46891584599	0.0
Extended	INFR_TAZ_314_link_1173_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	308901.0	0.0	539.475451830186	0.0
Unextended	INFR_TAZ_3361_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	9599.0	0.0	469.6377434253	0.0
Extended	INFR_TAZ_2736_link_398_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	59655.0	0.0	110.31201228582	0.0
Extended	INFR_TAZ_3645_link_701_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	369688.0	0.0	797.5503321471841	0.0
Extended	INFR_TAZ_434_link_1313_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	3.424931e6	0.0	18999.80037968749	0.0
Unextended	INFR_TAZ_3301_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	55829.0	0.0	2731.4726094063	0.0
Extended	INFR_TAZ_3301_link_403_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	16106.0	0.0	84.38423598994801	0.0
Extended	INFR_TAZ_344_link_1175_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	7293.0	0.0	6.742984708746	0.0
Extended	INFR_TAZ_2566_link_710_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	287016.0	0.0	619.197015135888	0.0
Extended	INFR_TAZ_2566_link_712_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	489041.0	0.0	1557.436743505118	0.0
Extended	INFR_TAZ_2536_link_670_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	103297.0	0.0	233.46073117457198	0.0
Unextended	INFR_TAZ_262_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	525503.0	0.0	25710.5993419341	0.0
Extended	INFR_TAZ_262_link_1242_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	2.270471e6	0.0	8163.70786618513	0.0
Extended	INFR_TAZ_262_link_1244_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	107690.0	0.0	464.65232990484003	0.0
Extended	INFR_TAZ_262_link_1306_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	3.424931e6	0.0	10907.29281056134	0.0
Extended	INFR_TAZ_1237_link_988_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	153666.0	0.0	268.367647825476	0.0
Extended	INFR_TAZ_3018_link_613_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	826298.0	0.0	5687.415484926428	0.0
Unextended	INFR_TAZ_3207_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	9450.0	0.0	462.347814915	0.0
Extended	INFR_TAZ_3212_link_974_LH2_Truck_3_2026	2029	1 Year	LH2 Truck Link	0.0	5297.0	0.0	17.957561589858	0.0
Unextended	INFR_TAZ_160_LH2_Truck_4_2026	2029	1 Year	LH2 Station (gas dispensing)	0.0	20106.0	0.0	765.1000137186	0.0
