Network_ID	Year	Period	Hydrogen_Price
TAZ_2200	2034	1 Year	7.01
TAZ_2208	2032	1 Year	8.81
TAZ_2208	2033	1 Year	6.28
TAZ_2208	2034	1 Year	5.82
TAZ_2211	2032	1 Year	7.28
TAZ_2211	2033	1 Year	6.88
TAZ_2211	2034	1 Year	7.01
TAZ_2227	2032	1 Year	7.25
TAZ_2227	2033	1 Year	6.73
TAZ_2227	2034	1 Year	7.27
TAZ_2234	2032	1 Year	6.78
TAZ_2234	2033	1 Year	6.93
TAZ_2234	2034	1 Year	9.26
TAZ_228	2032	1 Year	22.5
TAZ_228	2033	1 Year	8.51
TAZ_228	2034	1 Year	8.58
TAZ_2305	2032	1 Year	20.33
TAZ_2305	2033	1 Year	6.23
TAZ_2305	2034	1 Year	5.82
TAZ_2308	2032	1 Year	21.85
TAZ_2308	2033	1 Year	7.09
TAZ_2308	2034	1 Year	7.09
TAZ_2312	2032	1 Year	29.11
TAZ_2312	2033	1 Year	6.28
TAZ_2312	2034	1 Year	5.82
TAZ_2313	2032	1 Year	13.58
TAZ_2313	2033	1 Year	6.06
TAZ_2313	2034	1 Year	5.82
TAZ_2332	2032	1 Year	14.86
TAZ_2332	2033	1 Year	6.93
TAZ_2332	2034	1 Year	7.09
TAZ_2408	2032	1 Year	60.43
TAZ_2408	2033	1 Year	8.73
TAZ_2408	2034	1 Year	9.17
TAZ_2473	2032	1 Year	26.52
TAZ_2473	2033	1 Year	8.73
TAZ_2473	2034	1 Year	9.04
TAZ_2478	2032	1 Year	17.17
TAZ_2478	2033	1 Year	8.83
TAZ_2478	2034	1 Year	9.32
TAZ_2479	2032	1 Year	26.52
TAZ_2479	2033	1 Year	6.28
TAZ_2479	2034	1 Year	9.03
TAZ_2506	2032	1 Year	31.64
TAZ_2506	2033	1 Year	9.12
TAZ_2506	2034	1 Year	8.95
TAZ_2509	2032	1 Year	142.41
TAZ_2509	2033	1 Year	9.23
TAZ_2509	2034	1 Year	9.12
TAZ_2518	2032	1 Year	65.53
TAZ_2518	2033	1 Year	8.73
TAZ_2518	2034	1 Year	8.66
TAZ_2519	2032	1 Year	24.76
TAZ_2519	2033	1 Year	9.1
TAZ_2519	2034	1 Year	9.05
TAZ_2525	2032	1 Year	234.46
TAZ_2525	2033	1 Year	8.69
TAZ_2525	2034	1 Year	8.62
TAZ_2530	2032	1 Year	19.29
TAZ_2530	2033	1 Year	8.69
TAZ_2530	2034	1 Year	8.62
TAZ_2532	2032	1 Year	44.18
TAZ_2532	2033	1 Year	8.69
TAZ_2532	2034	1 Year	8.62
TAZ_2537	2032	1 Year	144.42
TAZ_2537	2033	1 Year	9.0
TAZ_2537	2034	1 Year	9.03
TAZ_2545	2032	1 Year	26.52
TAZ_2545	2033	1 Year	8.01
TAZ_2545	2034	1 Year	5.82
TAZ_2550	2032	1 Year	44.88
TAZ_2550	2033	1 Year	7.3
TAZ_2550	2034	1 Year	7.35
TAZ_2557	2032	1 Year	16.62
TAZ_2557	2033	1 Year	7.25
TAZ_2557	2034	1 Year	7.18
TAZ_2565	2032	1 Year	15.0
TAZ_2565	2033	1 Year	7.64
TAZ_2565	2034	1 Year	7.55
TAZ_2567	2032	1 Year	15.27
TAZ_2567	2033	1 Year	7.94
TAZ_2567	2034	1 Year	7.82
TAZ_2602	2032	1 Year	53.44
TAZ_2602	2033	1 Year	8.04
TAZ_2602	2034	1 Year	8.02
TAZ_2603	2032	1 Year	30.08
TAZ_2603	2033	1 Year	8.5
TAZ_2603	2034	1 Year	8.1
TAZ_2606	2032	1 Year	14.06
TAZ_2606	2033	1 Year	7.01
TAZ_2606	2034	1 Year	7.13
TAZ_262	2032	1 Year	30.15
TAZ_262	2033	1 Year	6.3
TAZ_262	2034	1 Year	6.35
TAZ_2624	2032	1 Year	15.82
TAZ_2624	2033	1 Year	7.99
TAZ_2624	2034	1 Year	7.98
TAZ_263	2032	1 Year	21.01
TAZ_263	2033	1 Year	6.71
TAZ_263	2034	1 Year	7.53
TAZ_273	2032	1 Year	8.94
TAZ_273	2033	1 Year	6.71
TAZ_273	2034	1 Year	8.07
TAZ_2730	2032	1 Year	92.9
TAZ_2730	2033	1 Year	7.88
TAZ_2730	2034	1 Year	7.87
TAZ_2736	2032	1 Year	38.49
TAZ_2736	2033	1 Year	7.76
TAZ_2736	2034	1 Year	7.76
TAZ_2739	2032	1 Year	14.06
TAZ_2739	2033	1 Year	7.01
TAZ_2739	2034	1 Year	7.13
TAZ_274	2032	1 Year	9.48
TAZ_274	2033	1 Year	7.2
TAZ_274	2034	1 Year	7.85
TAZ_2743	2032	1 Year	22.23
TAZ_2743	2033	1 Year	7.76
TAZ_2743	2034	1 Year	7.81
TAZ_2744	2032	1 Year	20.41
TAZ_2744	2033	1 Year	7.01
TAZ_2744	2034	1 Year	7.76
TAZ_2748	2032	1 Year	34.71
TAZ_2748	2033	1 Year	8.18
TAZ_2748	2034	1 Year	8.15
TAZ_277	2032	1 Year	50.71
TAZ_277	2033	1 Year	6.65
TAZ_277	2034	1 Year	6.87
TAZ_2783	2032	1 Year	16.11
TAZ_2783	2033	1 Year	8.26
TAZ_2783	2034	1 Year	8.22
TAZ_2795	2032	1 Year	7.09
TAZ_2795	2033	1 Year	6.56
TAZ_2795	2034	1 Year	6.31
TAZ_2798	2032	1 Year	13.19
TAZ_2798	2033	1 Year	7.2
TAZ_2798	2034	1 Year	9.56
TAZ_281	2032	1 Year	18.59
TAZ_281	2033	1 Year	6.29
TAZ_281	2034	1 Year	6.52
TAZ_2822	2032	1 Year	74.57
TAZ_2822	2033	1 Year	6.56
TAZ_2822	2034	1 Year	6.31
TAZ_2872	2032	1 Year	14.06
TAZ_2872	2033	1 Year	6.34
TAZ_2872	2034	1 Year	6.31
TAZ_2893	2032	1 Year	21.16
TAZ_2893	2033	1 Year	6.64
TAZ_2893	2034	1 Year	6.42
TAZ_2900	2032	1 Year	14.06
TAZ_2900	2033	1 Year	6.56
TAZ_2900	2034	1 Year	6.31
TAZ_2903	2032	1 Year	12.41
TAZ_2903	2033	1 Year	25.14
TAZ_2903	2034	1 Year	24.29
TAZ_2909	2032	1 Year	11.56
TAZ_2909	2033	1 Year	6.89
TAZ_2909	2034	1 Year	6.67
TAZ_2912	2032	1 Year	12.41
TAZ_2912	2033	1 Year	15.45
TAZ_2912	2034	1 Year	23.12
TAZ_2914	2032	1 Year	67.11
TAZ_2914	2033	1 Year	7.85
TAZ_2914	2034	1 Year	7.5
TAZ_2915	2032	1 Year	14.89
TAZ_2915	2033	1 Year	7.07
TAZ_2915	2034	1 Year	33.52
TAZ_2916	2032	1 Year	159.78
TAZ_2916	2033	1 Year	7.18
TAZ_2916	2034	1 Year	6.88
TAZ_2917	2032	1 Year	16.81
TAZ_2917	2033	1 Year	7.23
TAZ_2917	2034	1 Year	7.32
TAZ_2923	2032	1 Year	26.17
TAZ_2923	2033	1 Year	7.64
TAZ_2923	2034	1 Year	7.3
TAZ_2931	2032	1 Year	18.23
TAZ_2931	2033	1 Year	7.01
TAZ_2931	2034	1 Year	6.73
TAZ_2935	2032	1 Year	12.41
TAZ_2935	2033	1 Year	7.03
TAZ_2935	2034	1 Year	6.73
TAZ_2946	2032	1 Year	21.78
TAZ_2946	2033	1 Year	7.29
TAZ_2946	2034	1 Year	7.03
TAZ_2947	2032	1 Year	77.6
TAZ_2947	2033	1 Year	7.41
TAZ_2947	2034	1 Year	7.09
TAZ_2949	2032	1 Year	31.99
TAZ_2949	2033	1 Year	7.01
TAZ_2949	2034	1 Year	7.13
TAZ_3000	2032	1 Year	10.01
TAZ_3000	2033	1 Year	7.89
TAZ_3000	2034	1 Year	8.34
TAZ_3007	2032	1 Year	9.0
TAZ_3007	2033	1 Year	7.89
TAZ_3007	2034	1 Year	8.34
TAZ_3008	2032	1 Year	30.6
TAZ_3008	2033	1 Year	7.7
TAZ_3008	2034	1 Year	8.17
TAZ_3010	2032	1 Year	65.51
TAZ_3010	2033	1 Year	6.99
TAZ_3010	2034	1 Year	7.51
TAZ_3012	2032	1 Year	80.87
TAZ_3012	2033	1 Year	7.28
TAZ_3012	2034	1 Year	7.77
TAZ_3013	2032	1 Year	12.6
TAZ_3013	2033	1 Year	8.83
TAZ_3013	2034	1 Year	9.71
TAZ_3016	2032	1 Year	329.05
TAZ_3016	2033	1 Year	-0.0
TAZ_3016	2034	1 Year	10.12
TAZ_3021	2032	1 Year	28.22
TAZ_3021	2033	1 Year	10.08
TAZ_3021	2034	1 Year	10.46
TAZ_3022	2032	1 Year	30.45
TAZ_3022	2033	1 Year	9.97
TAZ_3022	2034	1 Year	10.34
TAZ_3033	2032	1 Year	25.66
TAZ_3033	2033	1 Year	7.15
TAZ_3033	2034	1 Year	7.66
TAZ_3121	2032	1 Year	31.58
TAZ_3121	2033	1 Year	7.06
TAZ_3121	2034	1 Year	6.61
TAZ_313	2032	1 Year	55.65
TAZ_313	2033	1 Year	6.46
TAZ_313	2034	1 Year	5.85
TAZ_3131	2032	1 Year	10.43
TAZ_3131	2033	1 Year	6.9
TAZ_3131	2034	1 Year	6.39
TAZ_3202	2032	1 Year	27.31
TAZ_3202	2033	1 Year	7.15
TAZ_3202	2034	1 Year	6.68
TAZ_3205	2032	1 Year	42.25
TAZ_3205	2033	1 Year	6.97
TAZ_3205	2034	1 Year	6.45
TAZ_3207	2032	1 Year	11.27
TAZ_3207	2033	1 Year	7.64
TAZ_3207	2034	1 Year	7.07
TAZ_3211	2032	1 Year	38.61
TAZ_3211	2033	1 Year	7.86
TAZ_3211	2034	1 Year	7.28
TAZ_3252	2032	1 Year	13.7
TAZ_3252	2033	1 Year	7.61
TAZ_3252	2034	1 Year	7.04
TAZ_3265	2032	1 Year	29.11
TAZ_3265	2033	1 Year	7.61
TAZ_3265	2034	1 Year	7.04
TAZ_3301	2032	1 Year	14.06
TAZ_3301	2033	1 Year	8.35
TAZ_3301	2034	1 Year	7.54
TAZ_3304	2032	1 Year	58.54
TAZ_3304	2033	1 Year	8.69
TAZ_3304	2034	1 Year	8.28
TAZ_3305	2032	1 Year	26.15
TAZ_3305	2033	1 Year	9.38
TAZ_3305	2034	1 Year	8.91
TAZ_3307	2032	1 Year	29.38
TAZ_3307	2033	1 Year	9.06
TAZ_3307	2034	1 Year	8.62
TAZ_3315	2032	1 Year	31.76
TAZ_3315	2033	1 Year	9.44
TAZ_3315	2034	1 Year	9.03
TAZ_3321	2032	1 Year	16.69
TAZ_3321	2033	1 Year	9.2
TAZ_3321	2034	1 Year	8.32
TAZ_3361	2032	1 Year	16.69
TAZ_3361	2033	1 Year	9.2
TAZ_3361	2034	1 Year	49.76
TAZ_3362	2032	1 Year	73.62
TAZ_3362	2033	1 Year	8.43
TAZ_3362	2034	1 Year	8.04
TAZ_337	2032	1 Year	10.71
TAZ_337	2033	1 Year	7.0
TAZ_337	2034	1 Year	7.18
TAZ_3414	2032	1 Year	9.3
TAZ_3414	2033	1 Year	8.17
TAZ_3414	2034	1 Year	16.53
TAZ_344	2032	1 Year	31.99
TAZ_344	2033	1 Year	7.0
TAZ_344	2034	1 Year	7.33
TAZ_347	2032	1 Year	23.09
TAZ_347	2033	1 Year	6.79
TAZ_347	2034	1 Year	7.99
TAZ_3519	2032	1 Year	8.29
TAZ_3519	2033	1 Year	9.2
TAZ_3519	2034	1 Year	8.34
TAZ_3599	2032	1 Year	12.9
TAZ_3599	2033	1 Year	7.03
TAZ_3599	2034	1 Year	6.87
TAZ_3601	2032	1 Year	9.89
TAZ_3601	2033	1 Year	6.56
TAZ_3601	2034	1 Year	6.31
TAZ_3602	2032	1 Year	800.13
TAZ_3602	2033	1 Year	6.56
TAZ_3602	2034	1 Year	6.31
TAZ_3604	2032	1 Year	16.69
TAZ_3604	2033	1 Year	9.2
TAZ_3604	2034	1 Year	7.04
TAZ_3687	2032	1 Year	10.53
TAZ_3687	2033	1 Year	6.56
TAZ_3687	2034	1 Year	6.31
TAZ_3695	2032	1 Year	18.23
TAZ_3695	2033	1 Year	6.56
TAZ_3695	2034	1 Year	6.63
TAZ_3703	2032	1 Year	16.69
TAZ_3703	2033	1 Year	6.56
TAZ_3703	2034	1 Year	18.02
TAZ_3802	2032	1 Year	16.69
TAZ_3802	2033	1 Year	6.56
TAZ_3802	2034	1 Year	38.98
TAZ_3857	2032	1 Year	17.71
TAZ_3857	2033	1 Year	7.03
TAZ_3857	2034	1 Year	6.78
TAZ_3919	2032	1 Year	11.62
TAZ_3919	2033	1 Year	6.36
TAZ_3919	2034	1 Year	6.31
TAZ_414	2032	1 Year	30.15
TAZ_414	2033	1 Year	7.17
TAZ_414	2034	1 Year	7.96
TAZ_416	2032	1 Year	30.15
TAZ_416	2033	1 Year	6.3
TAZ_416	2034	1 Year	6.93
TAZ_417	2032	1 Year	51.97
TAZ_417	2033	1 Year	7.22
TAZ_417	2034	1 Year	7.05
TAZ_425	2032	1 Year	11.98
TAZ_425	2033	1 Year	7.42
TAZ_425	2034	1 Year	7.23
TAZ_426	2032	1 Year	12.98
TAZ_426	2033	1 Year	7.19
TAZ_426	2034	1 Year	7.05
TAZ_4352	2032	1 Year	9.74
TAZ_4352	2033	1 Year	6.56
TAZ_4352	2034	1 Year	8.58
TAZ_4355	2032	1 Year	10.08
TAZ_4355	2033	1 Year	6.93
TAZ_4355	2034	1 Year	6.67
TAZ_4408	2032	1 Year	9.06
TAZ_4408	2033	1 Year	6.91
TAZ_4408	2034	1 Year	6.62
TAZ_4413	2032	1 Year	10.6
TAZ_4413	2033	1 Year	9.02
TAZ_4413	2034	1 Year	8.58
TAZ_456	2032	1 Year	12.8
TAZ_456	2033	1 Year	6.24
TAZ_456	2034	1 Year	6.35
TAZ_460	2032	1 Year	37.37
TAZ_460	2033	1 Year	6.73
TAZ_460	2034	1 Year	6.66
TAZ_461	2032	1 Year	42.15
TAZ_461	2033	1 Year	6.62
TAZ_461	2034	1 Year	6.5
TAZ_4619	2032	1 Year	10.39
TAZ_4619	2033	1 Year	6.64
TAZ_4619	2034	1 Year	6.38
TAZ_4700	2032	1 Year	11.37
TAZ_4700	2033	1 Year	6.54
TAZ_4700	2034	1 Year	6.31
TAZ_4737	2032	1 Year	12.47
TAZ_4737	2033	1 Year	6.47
TAZ_4737	2034	1 Year	6.31
TAZ_5011	2032	1 Year	151.35
TAZ_5011	2033	1 Year	6.56
TAZ_5011	2034	1 Year	6.31
TAZ_507	2032	1 Year	-0.0
TAZ_507	2033	1 Year	-0.0
TAZ_507	2034	1 Year	-0.0
TAZ_5106	2032	1 Year	14.34
TAZ_5106	2033	1 Year	6.56
TAZ_5106	2034	1 Year	15.67
TAZ_5110	2032	1 Year	7.09
TAZ_5110	2033	1 Year	6.56
TAZ_5110	2034	1 Year	6.31
TAZ_5111	2032	1 Year	9.92
TAZ_5111	2033	1 Year	6.56
TAZ_5111	2034	1 Year	6.31
TAZ_5114	2032	1 Year	17.23
TAZ_5114	2033	1 Year	6.54
TAZ_5114	2034	1 Year	6.31
TAZ_512	2032	1 Year	35.54
TAZ_512	2033	1 Year	6.46
TAZ_512	2034	1 Year	5.84
TAZ_5138	2032	1 Year	7.96
TAZ_5138	2033	1 Year	6.56
TAZ_5138	2034	1 Year	9.18
TAZ_5139	2032	1 Year	23.25
TAZ_5139	2033	1 Year	6.36
TAZ_5139	2034	1 Year	6.31
TAZ_5140	2032	1 Year	9.92
TAZ_5140	2033	1 Year	6.34
TAZ_5140	2034	1 Year	6.31
TAZ_5144	2032	1 Year	24.64
TAZ_5144	2033	1 Year	6.56
TAZ_5144	2034	1 Year	6.31
TAZ_5145	2032	1 Year	13.87
TAZ_5145	2033	1 Year	6.96
TAZ_5145	2034	1 Year	7.25
TAZ_5146	2032	1 Year	19.02
TAZ_5146	2033	1 Year	6.36
TAZ_5146	2034	1 Year	6.31
TAZ_5147	2032	1 Year	24.72
TAZ_5147	2033	1 Year	6.79
TAZ_5147	2034	1 Year	6.57
TAZ_5148	2032	1 Year	14.26
TAZ_5148	2033	1 Year	7.45
TAZ_5148	2034	1 Year	12.4
TAZ_5158	2032	1 Year	7.09
TAZ_5158	2033	1 Year	6.56
TAZ_5158	2034	1 Year	6.31
TAZ_5159	2032	1 Year	14.54
TAZ_5159	2033	1 Year	6.75
TAZ_5159	2034	1 Year	6.54
TAZ_5194	2032	1 Year	14.26
TAZ_5194	2033	1 Year	7.45
TAZ_5194	2034	1 Year	12.4
TAZ_5195	2032	1 Year	7.09
TAZ_5195	2033	1 Year	6.56
TAZ_5195	2034	1 Year	6.31
TAZ_5198	2032	1 Year	19.35
TAZ_5198	2033	1 Year	6.36
TAZ_5198	2034	1 Year	6.31
TAZ_522	2032	1 Year	12.8
TAZ_522	2033	1 Year	6.24
TAZ_522	2034	1 Year	5.85
TAZ_528	2032	1 Year	10.6
TAZ_528	2033	1 Year	6.28
TAZ_528	2034	1 Year	5.85
TAZ_5439	2032	1 Year	10.4
TAZ_5439	2033	1 Year	6.56
TAZ_5439	2034	1 Year	9.93
TAZ_5460	2032	1 Year	12.31
TAZ_5460	2033	1 Year	6.93
TAZ_5460	2034	1 Year	6.7
TAZ_5481	2032	1 Year	12.88
TAZ_5481	2033	1 Year	7.12
TAZ_5481	2034	1 Year	6.91
TAZ_5541	2032	1 Year	10.84
TAZ_5541	2033	1 Year	6.28
TAZ_5541	2034	1 Year	6.56
TAZ_5546	2032	1 Year	12.66
TAZ_5546	2033	1 Year	6.26
TAZ_5546	2034	1 Year	6.56
TAZ_5601	2032	1 Year	7.25
TAZ_5601	2033	1 Year	6.29
TAZ_5601	2034	1 Year	6.45
TAZ_5602	2032	1 Year	7.25
TAZ_5602	2033	1 Year	6.29
TAZ_5602	2034	1 Year	6.45
TAZ_5603	2032	1 Year	7.56
TAZ_5603	2033	1 Year	7.07
TAZ_5603	2034	1 Year	6.63
TAZ_5604	2032	1 Year	12.44
TAZ_5604	2033	1 Year	6.75
TAZ_5604	2034	1 Year	6.49
TAZ_5606	2032	1 Year	37.37
TAZ_5606	2033	1 Year	7.09
TAZ_5606	2034	1 Year	6.66
TAZ_5607	2032	1 Year	14.41
TAZ_5607	2033	1 Year	7.12
TAZ_5607	2034	1 Year	6.76
TAZ_5608	2032	1 Year	11.61
TAZ_5608	2033	1 Year	7.15
TAZ_5608	2034	1 Year	7.81
TAZ_5611	2032	1 Year	31.36
TAZ_5611	2033	1 Year	7.26
TAZ_5611	2034	1 Year	7.04
TAZ_5612	2032	1 Year	11.61
TAZ_5612	2033	1 Year	7.09
TAZ_5612	2034	1 Year	7.04
TAZ_5613	2032	1 Year	10.69
TAZ_5613	2033	1 Year	7.14
TAZ_5613	2034	1 Year	6.76
TAZ_5614	2032	1 Year	11.61
TAZ_5614	2033	1 Year	6.06
TAZ_5614	2034	1 Year	6.45
TAZ_5615	2032	1 Year	115.06
TAZ_5615	2033	1 Year	6.69
TAZ_5615	2034	1 Year	6.82
TAZ_5616	2032	1 Year	8.69
TAZ_5616	2033	1 Year	7.17
TAZ_5616	2034	1 Year	6.76
TAZ_5625	2032	1 Year	14.86
TAZ_5625	2033	1 Year	6.06
TAZ_5625	2034	1 Year	6.56
TAZ_5626	2032	1 Year	10.84
TAZ_5626	2033	1 Year	6.52
TAZ_5626	2034	1 Year	6.83
TAZ_5634	2032	1 Year	14.96
TAZ_5634	2033	1 Year	6.28
TAZ_5634	2034	1 Year	6.56
TAZ_5636	2032	1 Year	10.84
TAZ_5636	2033	1 Year	6.28
TAZ_5636	2034	1 Year	6.56
TAZ_5637	2032	1 Year	9.55
TAZ_5637	2033	1 Year	6.28
TAZ_5637	2034	1 Year	6.56
TAZ_5668	2032	1 Year	14.05
TAZ_5668	2033	1 Year	6.34
TAZ_5668	2034	1 Year	6.31
TAZ_5669	2032	1 Year	11.61
TAZ_5669	2033	1 Year	7.32
TAZ_5669	2034	1 Year	7.04
TAZ_5670	2032	1 Year	14.42
TAZ_5670	2033	1 Year	7.32
TAZ_5670	2034	1 Year	7.58
TAZ_5680	2032	1 Year	16.87
TAZ_5680	2033	1 Year	6.08
TAZ_5680	2034	1 Year	6.45
TAZ_5693	2032	1 Year	14.26
TAZ_5693	2033	1 Year	7.45
TAZ_5693	2034	1 Year	13.28
TAZ_5694	2032	1 Year	24.64
TAZ_5694	2033	1 Year	6.28
TAZ_5694	2034	1 Year	7.04
TAZ_5698	2032	1 Year	11.62
TAZ_5698	2033	1 Year	6.4
TAZ_5698	2034	1 Year	6.76
TAZ_5699	2032	1 Year	26.96
TAZ_5699	2033	1 Year	7.05
TAZ_5699	2034	1 Year	6.67
TAZ_5788	2032	1 Year	9.89
TAZ_5788	2033	1 Year	6.34
TAZ_5788	2034	1 Year	6.31
TAZ_5853	2032	1 Year	13.25
TAZ_5853	2033	1 Year	6.34
TAZ_5853	2034	1 Year	6.31
TAZ_5857	2032	1 Year	9.89
TAZ_5857	2033	1 Year	6.56
TAZ_5857	2034	1 Year	9.93
TAZ_5973	2032	1 Year	78.38
TAZ_5973	2033	1 Year	6.56
TAZ_5973	2034	1 Year	6.31
TAZ_6003	2032	1 Year	13.8
TAZ_6003	2033	1 Year	6.65
TAZ_6003	2034	1 Year	6.41
TAZ_6005	2032	1 Year	12.51
TAZ_6005	2033	1 Year	6.28
TAZ_6005	2034	1 Year	6.56
TAZ_6037	2032	1 Year	12.41
TAZ_6037	2033	1 Year	6.56
TAZ_6037	2034	1 Year	9.93
TAZ_6053	2032	1 Year	15.55
TAZ_6053	2033	1 Year	6.34
TAZ_6053	2034	1 Year	6.31
TAZ_6099	2032	1 Year	9.26
TAZ_6099	2033	1 Year	6.06
TAZ_6099	2034	1 Year	6.56
TAZ_6100	2032	1 Year	59.14
TAZ_6100	2033	1 Year	6.95
TAZ_6100	2034	1 Year	7.18
TAZ_6101	2032	1 Year	11.31
TAZ_6101	2033	1 Year	6.9
TAZ_6101	2034	1 Year	7.2
TAZ_6102	2032	1 Year	9.34
TAZ_6102	2033	1 Year	6.22
TAZ_6102	2034	1 Year	6.56
TAZ_6105	2032	1 Year	7.12
TAZ_6105	2033	1 Year	6.28
TAZ_6105	2034	1 Year	6.56
TAZ_6106	2032	1 Year	10.84
TAZ_6106	2033	1 Year	6.28
TAZ_6106	2034	1 Year	9.49
TAZ_6114	2032	1 Year	7.78
TAZ_6114	2033	1 Year	6.29
TAZ_6114	2034	1 Year	6.56
TAZ_6120	2032	1 Year	10.84
TAZ_6120	2033	1 Year	6.28
TAZ_6120	2034	1 Year	6.56
TAZ_6133	2032	1 Year	24.69
TAZ_6133	2033	1 Year	6.42
TAZ_6133	2034	1 Year	6.75
TAZ_6134	2032	1 Year	10.02
TAZ_6134	2033	1 Year	6.37
TAZ_6134	2034	1 Year	6.68
TAZ_6204	2032	1 Year	18.06
TAZ_6204	2033	1 Year	6.28
TAZ_6204	2034	1 Year	6.94
TAZ_6207	2032	1 Year	10.84
TAZ_6207	2033	1 Year	6.28
TAZ_6207	2034	1 Year	6.56
TAZ_6245	2032	1 Year	16.34
TAZ_6245	2033	1 Year	6.41
TAZ_6245	2034	1 Year	6.73
TAZ_6251	2032	1 Year	14.1
TAZ_6251	2033	1 Year	6.08
TAZ_6251	2034	1 Year	6.56
TAZ_6273	2032	1 Year	17.65
TAZ_6273	2033	1 Year	6.64
TAZ_6273	2034	1 Year	6.94
TAZ_6407	2032	1 Year	7.12
TAZ_6407	2033	1 Year	6.28
TAZ_6407	2034	1 Year	6.64
TAZ_643	2032	1 Year	72.81
TAZ_643	2033	1 Year	6.46
TAZ_643	2034	1 Year	5.95
TAZ_6434	2032	1 Year	7.12
TAZ_6434	2033	1 Year	6.28
TAZ_6434	2034	1 Year	6.64
TAZ_6508	2032	1 Year	9.52
TAZ_6508	2033	1 Year	6.22
TAZ_6508	2034	1 Year	6.56
TAZ_6545	2032	1 Year	19.35
TAZ_6545	2033	1 Year	6.28
TAZ_6545	2034	1 Year	6.56
TAZ_6561	2032	1 Year	7.12
TAZ_6561	2033	1 Year	6.28
TAZ_6561	2034	1 Year	6.56
TAZ_6609	2032	1 Year	12.2
TAZ_6609	2033	1 Year	6.22
TAZ_6609	2034	1 Year	6.56
TAZ_6631	2032	1 Year	25.54
TAZ_6631	2033	1 Year	6.43
TAZ_6631	2034	1 Year	6.7
TAZ_6668	2032	1 Year	14.53
TAZ_6668	2033	1 Year	6.12
TAZ_6668	2034	1 Year	6.56
TAZ_6701	2032	1 Year	6.9
TAZ_6701	2033	1 Year	6.32
TAZ_6701	2034	1 Year	7.31
TAZ_6836	2032	1 Year	38.38
TAZ_6836	2033	1 Year	-0.0
TAZ_6836	2034	1 Year	7.21
TAZ_712	2032	1 Year	52.53
TAZ_712	2033	1 Year	6.83
TAZ_712	2034	1 Year	6.19
TAZ_715	2032	1 Year	17.77
TAZ_715	2033	1 Year	6.4
TAZ_715	2034	1 Year	5.84
TAZ_817	2032	1 Year	7.82
TAZ_817	2033	1 Year	6.77
TAZ_817	2034	1 Year	7.86
TAZ_821	2032	1 Year	30.09
TAZ_821	2033	1 Year	6.28
TAZ_821	2034	1 Year	6.05
TAZ_837	2032	1 Year	30.09
TAZ_837	2033	1 Year	6.77
TAZ_837	2034	1 Year	6.2
TAZ_848	2032	1 Year	30.09
TAZ_848	2033	1 Year	6.28
TAZ_848	2034	1 Year	6.12
TAZ_857	2032	1 Year	30.09
TAZ_857	2033	1 Year	6.45
TAZ_857	2034	1 Year	5.93
TAZ_864	2032	1 Year	11.3
TAZ_864	2033	1 Year	6.28
TAZ_864	2034	1 Year	5.93
TAZ_867	2032	1 Year	23.75
TAZ_867	2033	1 Year	6.26
TAZ_867	2034	1 Year	5.93
TAZ_877	2032	1 Year	9.56
TAZ_877	2033	1 Year	6.35
TAZ_877	2034	1 Year	5.84
TAZ_880	2032	1 Year	19.74
TAZ_880	2033	1 Year	6.4
TAZ_880	2034	1 Year	5.93
TAZ_901	2032	1 Year	10.29
TAZ_901	2033	1 Year	7.06
TAZ_901	2034	1 Year	6.61
TAZ_906	2032	1 Year	130.69
TAZ_906	2033	1 Year	7.28
TAZ_906	2034	1 Year	6.75
TAZ_983	2032	1 Year	30.09
TAZ_983	2033	1 Year	6.28
TAZ_983	2034	1 Year	6.44
