Network ID	Year	Period	Fueling-Station Demand [kg]	Ammonia [kg]	Biofuels [kg]	Methanol [kg]	FT Fuels [kg]	Metals [kg]	Natural Gas Blending [kg]	Seasonal Grid Storage [kg]	Other [kg]
TAZ_719	2034	1 Year	0	0	0	0	0	0	0	83393.87271	0
TAZ_817	2034	1 Year	0	0	0	0	0	0	0	126147.7978	0
TAZ_837	2034	1 Year	0	0	0	0	0	0	0	162983.2222	0
TAZ_847	2034	1 Year	0	0	0	0	0	0	0	190832.6495	0
TAZ_857	2034	1 Year	0	0	0	0	0	0	0	62998.74698	0
TAZ_864	2034	1 Year	0	0	0	0	0	0	0	200716.4504	0
TAZ_877	2034	1 Year	0	0	0	0	0	0	0	3406218.568	0
TAZ_880	2034	1 Year	0	0	0	0	0	0	0	19697501.23	0
TAZ_909	2034	1 Year	0	0	0	0	0	0	0	84726.25149	0
TAZ_921	2034	1 Year	0	0	0	0	0	0	0	5653473.375	0
TAZ_983	2034	1 Year	0	0	0	0	0	0	0	378706.0486	0
TAZ_1023	2034	1 Year	0	0	0	0	0	0	0	1980180.169	0
TAZ_1179	2034	1 Year	0	0	0	0	0	0	0	169653.3971	0
TAZ_1210	2034	1 Year	0	0	0	0	0	0	0	1748463.15	0
TAZ_1237	2034	1 Year	0	0	0	0	0	0	0	273425.8213	0
TAZ_1320	2034	1 Year	0	0	0	0	0	0	0	25629693.78	0
TAZ_1353	2034	1 Year	0	0	0	0	0	0	0	724988.5719	0
TAZ_1357	2034	1 Year	0	0	0	0	0	0	0	183526.055	0
TAZ_1360	2034	1 Year	0	0	0	0	0	0	0	724988.5719	0
TAZ_1365	2034	1 Year	0	0	0	0	0	0	0	102343.2629	0
TAZ_1374	2034	1 Year	0	0	0	0	0	0	0	134678.5255	0
TAZ_1380	2034	1 Year	0	0	0	0	0	0	0	311265.7034	0
TAZ_1403	2034	1 Year	0	0	0	0	0	0	0	4448740.98	0
TAZ_1408	2034	1 Year	0	0	0	0	0	0	0	701442.628	0
TAZ_1415	2034	1 Year	0	0	0	0	0	0	0	105764.15	0
TAZ_1424	2034	1 Year	0	0	0	0	0	0	0	144871.1454	0
TAZ_1435	2034	1 Year	0	0	0	0	0	0	0	893128.9074	0
TAZ_1507	2034	1 Year	0	0	0	0	0	0	0	6466431.293	0
TAZ_1626	2034	1 Year	0	0	0	0	0	0	0	366927.9457	0
TAZ_1648	2034	1 Year	0	0	0	0	0	0	0	113942.582	0
TAZ_1650	2034	1 Year	0	0	0	0	0	0	0	259398.4332	0
TAZ_1677	2034	1 Year	0	0	0	0	0	0	0	115550.8479	0
TAZ_1681	2034	1 Year	0	0	0	0	0	0	0	127142.7045	0
TAZ_1687	2034	1 Year	0	0	0	0	0	0	0	140011.2252	0
TAZ_1725	2034	1 Year	0	0	0	0	0	0	0	903445	0
TAZ_1731	2034	1 Year	0	0	0	0	0	0	0	157597.2577	0
TAZ_1759	2034	1 Year	0	0	0	0	0	0	0	3347371.8	0
TAZ_1796	2034	1 Year	0	0	0	0	0	0	0	1117257.236	0
TAZ_1839	2034	1 Year	0	0	0	0	0	0	0	1612926.767	0
TAZ_1937	2034	1 Year	0	0	0	0	0	0	0	94746.95156	0
TAZ_2018	2034	1 Year	0	0	0	0	0	0	0	510672.0605	0
TAZ_2020	2034	1 Year	0	0	0	0	0	0	0	603017.7677	0
TAZ_2023	2034	1 Year	0	0	0	0	0	0	0	1244852.201	0
TAZ_2029	2034	1 Year	0	0	0	0	0	0	0	510672.0605	0
TAZ_2103	2034	1 Year	0	0	0	0	0	0	0	132916.3468	0
TAZ_2107	2034	1 Year	0	0	0	0	0	0	0	281024.3442	0
TAZ_2108	2034	1 Year	0	0	0	0	0	0	0	148042.1117	0
TAZ_2149	2034	1 Year	0	0	0	0	0	0	0	284623.0371	0
TAZ_2200	2034	1 Year	0	0	0	0	0	0	0	347762.0637	0
TAZ_2211	2034	1 Year	0	0	0	0	0	0	0	3216720.605	0
TAZ_2227	2034	1 Year	0	0	0	0	0	0	0	1547724.028	0
TAZ_2234	2034	1 Year	0	0	0	0	0	0	0	833751.3085	0
TAZ_2308	2034	1 Year	0	0	0	0	0	0	0	8813.341246	0
TAZ_2311	2034	1 Year	0	0	0	0	0	0	0	3236956.71	0
TAZ_2312	2034	1 Year	0	0	0	0	0	0	0	2338512.639	0
TAZ_2332	2034	1 Year	0	0	0	0	0	0	0	137429.2435	0
TAZ_2429	2034	1 Year	0	0	0	0	0	0	0	191219.4691	0
TAZ_2473	2034	1 Year	0	0	0	0	0	0	0	923792.3182	0
TAZ_2478	2034	1 Year	0	0	0	0	0	0	0	712545.9014	0
TAZ_2479	2034	1 Year	0	0	0	0	0	0	0	103445.3427	0
TAZ_2506	2034	1 Year	0	0	0	0	0	0	0	28373.41363	0
TAZ_2518	2034	1 Year	0	0	0	0	0	0	0	1918510.772	0
TAZ_2522	2034	1 Year	0	0	0	0	0	0	0	591765.8813	0
TAZ_2525	2034	1 Year	0	0	0	0	0	0	0	1157973.4	0
TAZ_2530	2034	1 Year	0	0	0	0	0	0	0	1122659.412	0
TAZ_2532	2034	1 Year	0	0	0	0	0	0	0	1151032.825	0
TAZ_2557	2034	1 Year	0	0	0	0	0	0	0	1319549.583	0
TAZ_2602	2034	1 Year	0	0	0	0	0	0	0	936265.129	0
TAZ_2603	2034	1 Year	0	0	0	0	0	0	0	634434.826	0
TAZ_2605	2034	1 Year	0	0	0	0	0	0	0	1052326.254	0
TAZ_2731	2034	1 Year	0	0	0	0	0	0	0	99686.46407	0
TAZ_2736	2034	1 Year	0	0	0	0	0	0	0	3065.673617	0
TAZ_2737	2034	1 Year	0	0	0	0	0	0	0	3065.673617	0
TAZ_2739	2034	1 Year	0	0	0	0	0	0	0	339783.6938	0
TAZ_2743	2034	1 Year	0	0	0	0	0	0	0	1851610.885	0
TAZ_2744	2034	1 Year	0	0	0	0	0	0	0	447058.0243	0
TAZ_2748	2034	1 Year	0	0	0	0	0	0	0	1636563.6	0
TAZ_2783	2034	1 Year	0	0	0	0	0	0	0	1283350.401	0
TAZ_2838	2034	1 Year	0	0	0	0	0	0	0	1332.226859	0
TAZ_2872	2034	1 Year	0	0	0	0	0	0	0	1249170.324	0
TAZ_2900	2034	1 Year	0	0	0	0	0	0	0	157041.6634	0
TAZ_2904	2034	1 Year	0	0	0	0	0	0	0	7351402.152	0
TAZ_2912	2034	1 Year	0	0	0	0	0	0	0	5132.263175	0
TAZ_2914	2034	1 Year	0	0	0	0	0	0	0	5024978.119	0
TAZ_2915	2034	1 Year	0	0	0	0	0	0	0	4574176.121	0
TAZ_2916	2034	1 Year	0	0	0	0	0	0	0	1653242.904	0
TAZ_2917	2034	1 Year	0	0	0	0	0	0	0	81865.69597	0
TAZ_2918	2034	1 Year	0	0	0	0	0	0	0	616920.808	0
TAZ_2931	2034	1 Year	0	0	0	0	0	0	0	5132.263175	0
TAZ_2940	2034	1 Year	0	0	0	0	0	0	0	987164.6199	0
TAZ_2944	2034	1 Year	0	0	0	0	0	0	0	7124199.58	0
TAZ_2946	2034	1 Year	0	0	0	0	0	0	0	1965561.203	0
TAZ_2947	2034	1 Year	0	0	0	0	0	0	0	22721554.61	0
TAZ_3013	2034	1 Year	0	0	0	0	0	0	0	2708.950065	0
TAZ_3121	2034	1 Year	0	0	0	0	0	0	0	100216.5505	0
TAZ_3131	2034	1 Year	0	0	0	0	0	0	0	83715.42655	0
TAZ_3202	2034	1 Year	0	0	0	0	0	0	0	266040.3723	0
TAZ_3252	2034	1 Year	0	0	0	0	0	0	0	2576789.152	0
TAZ_3301	2034	1 Year	0	0	0	0	0	0	0	1301869.18	0
TAZ_3322	2034	1 Year	0	0	0	0	0	0	0	1119765.108	0
TAZ_3361	2034	1 Year	0	0	0	0	0	0	0	2097257.484	0
TAZ_3383	2034	1 Year	0	0	0	0	0	0	0	980700.939	0
TAZ_3400	2034	1 Year	0	0	0	0	0	0	0	1470740.707	0
TAZ_3414	2034	1 Year	0	0	0	0	0	0	0	8188048.243	0
TAZ_3519	2034	1 Year	0	0	0	0	0	0	0	966173.1869	0
TAZ_3601	2034	1 Year	0	0	0	0	0	0	0	410361.5911	0
TAZ_3602	2034	1 Year	0	0	0	0	0	0	0	819255.4958	0
TAZ_3645	2034	1 Year	0	0	0	0	0	0	0	764030.744	0
TAZ_3695	2034	1 Year	0	0	0	0	0	0	0	276211.5599	0
TAZ_3699	2034	1 Year	0	0	0	0	0	0	0	364013.2671	0
TAZ_3729	2034	1 Year	0	0	0	0	0	0	0	745105.5434	0
TAZ_3919	2034	1 Year	0	0	0	0	0	0	0	533655.2005	0
TAZ_4352	2034	1 Year	0	0	0	0	0	0	0	188114.43	0
TAZ_4358	2034	1 Year	0	0	0	0	0	0	0	170864.4747	0
TAZ_4361	2034	1 Year	0	0	0	0	0	0	0	7104990.812	0
TAZ_4413	2034	1 Year	0	0	0	0	0	0	0	148163.0926	0
TAZ_4422	2034	1 Year	0	0	0	0	0	0	0	2874189.351	0
TAZ_4569	2034	1 Year	0	0	0	0	0	0	0	10331147.28	0
TAZ_4619	2034	1 Year	0	0	0	0	0	0	0	37171416.09	0
TAZ_4700	2034	1 Year	0	0	0	0	0	0	0	13101840.57	0
TAZ_4730	2034	1 Year	0	0	0	0	0	0	0	543049.2588	0
TAZ_4731	2034	1 Year	0	0	0	0	0	0	0	3250164.166	0
TAZ_4737	2034	1 Year	0	0	0	0	0	0	0	1133949.927	0
TAZ_4766	2034	1 Year	0	0	0	0	0	0	0	822816.4655	0
TAZ_5011	2034	1 Year	0	0	0	0	0	0	0	1215707.038	0
TAZ_5101	2034	1 Year	0	0	0	0	0	0	0	2708.950065	0
TAZ_5139	2034	1 Year	0	0	0	0	0	0	0	19876.93136	0
TAZ_5144	2034	1 Year	0	0	0	0	0	0	0	9310.071644	0
TAZ_5158	2034	1 Year	0	0	0	0	0	0	0	6313.115263	0
TAZ_5160	2034	1 Year	0	0	0	0	0	0	0	398673.5294	0
TAZ_5439	2034	1 Year	0	0	0	0	0	0	0	7592196.424	0
TAZ_5460	2034	1 Year	0	0	0	0	0	0	0	954800.5889	0
TAZ_5481	2034	1 Year	0	0	0	0	0	0	0	501429.7756	0
TAZ_5492	2034	1 Year	0	0	0	0	0	0	0	607919.9917	0
TAZ_5546	2034	1 Year	0	0	0	0	0	0	0	339821.9124	0
TAZ_5550	2034	1 Year	0	0	0	0	0	0	0	290171.9662	0
TAZ_5601	2034	1 Year	0	0	0	0	0	0	0	514818.1399	0
TAZ_5603	2034	1 Year	0	0	0	0	0	0	0	514818.1399	0
TAZ_5624	2034	1 Year	0	0	0	0	0	0	0	626143.3158	0
TAZ_5625	2034	1 Year	0	0	0	0	0	0	0	438502.3267	0
TAZ_5638	2034	1 Year	0	0	0	0	0	0	0	164370.8362	0
TAZ_5680	2034	1 Year	0	0	0	0	0	0	0	141892.7928	0
TAZ_5788	2034	1 Year	0	0	0	0	0	0	0	966086.209	0
TAZ_5853	2034	1 Year	0	0	0	0	0	0	0	1223392.441	0
TAZ_5855	2034	1 Year	0	0	0	0	0	0	0	418433.8658	0
TAZ_5857	2034	1 Year	0	0	0	0	0	0	0	133769.5788	0
TAZ_5973	2034	1 Year	0	0	0	0	0	0	0	959064.2895	0
TAZ_6003	2034	1 Year	0	0	0	0	0	0	0	102344.8547	0
TAZ_6011	2034	1 Year	0	0	0	0	0	0	0	102443.5494	0
TAZ_6037	2034	1 Year	0	0	0	0	0	0	0	232137.9906	0
TAZ_6053	2034	1 Year	0	0	0	0	0	0	0	136673.1143	0
TAZ_6108	2034	1 Year	0	0	0	0	0	0	0	240429.9407	0
TAZ_6204	2034	1 Year	0	0	0	0	0	0	0	277090.2615	0
TAZ_6207	2034	1 Year	0	0	0	0	0	0	0	156607.8601	0
TAZ_6273	2034	1 Year	0	0	0	0	0	0	0	432324.3543	0
TAZ_6407	2034	1 Year	0	0	0	0	0	0	0	1196439.135	0
TAZ_6424	2034	1 Year	0	0	0	0	0	0	0	4601622.754	0
TAZ_6508	2034	1 Year	0	0	0	0	0	0	0	97295.50434	0
TAZ_6554	2034	1 Year	0	0	0	0	0	0	0	264648.3566	0
TAZ_6609	2034	1 Year	0	0	0	0	0	0	0	438534.1639	0
TAZ_6631	2034	1 Year	0	0	0	0	0	0	0	89419.02736	0
TAZ_6701	2034	1 Year	0	0	0	0	0	0	0	641958.2504	0
TAZ_137	2035	1 Year	0	0	0	0	0	0	0	654682.7811	0
TAZ_156	2035	1 Year	0	0	0	0	0	0	0	50921.1365	0
TAZ_209	2035	1 Year	0	0	0	0	0	0	0	194428.1839	0
TAZ_228	2035	1 Year	0	0	0	0	0	0	0	1610892.733	0
TAZ_230	2035	1 Year	0	0	0	0	0	0	0	1610892.733	0
TAZ_314	2035	1 Year	0	0	0	0	0	0	0	103302.2474	0
TAZ_320	2035	1 Year	0	0	0	0	0	0	0	1371775.296	0
TAZ_329	2035	1 Year	0	0	0	0	0	0	0	1039812.423	0
TAZ_337	2035	1 Year	0	0	0	0	0	0	0	134345.6121	0
TAZ_425	2035	1 Year	0	0	0	0	0	0	0	96849.09015	0
TAZ_507	2035	1 Year	0	0	0	0	0	0	0	1005801.569	0
TAZ_522	2035	1 Year	0	0	0	0	0	0	0	181368.588	0
TAZ_601	2035	1 Year	0	0	0	0	0	0	0	483632.3	0
TAZ_643	2035	1 Year	0	0	0	0	0	0	0	1238215.826	0
TAZ_712	2035	1 Year	0	0	0	0	0	0	0	337457.2011	0
TAZ_715	2035	1 Year	0	0	0	0	0	0	0	1108912.973	0
TAZ_719	2035	1 Year	0	0	0	0	0	0	0	100376.4841	0
TAZ_817	2035	1 Year	0	0	0	0	0	0	0	151836.9636	0
TAZ_837	2035	1 Year	0	0	0	0	0	0	0	196173.6789	0
TAZ_847	2035	1 Year	0	0	0	0	0	0	0	229694.458	0
TAZ_857	2035	1 Year	0	0	0	0	0	0	0	74116.17292	0
TAZ_864	2035	1 Year	0	0	0	0	0	0	0	241591.0297	0
TAZ_877	2035	1 Year	0	0	0	0	0	0	0	3878887.021	0
TAZ_880	2035	1 Year	0	0	0	0	0	0	0	22680284.64	0
TAZ_909	2035	1 Year	0	0	0	0	0	0	0	101980.193	0
TAZ_921	2035	1 Year	0	0	0	0	0	0	0	6430963.645	0
TAZ_983	2035	1 Year	0	0	0	0	0	0	0	455827.034	0
TAZ_1023	2035	1 Year	0	0	0	0	0	0	0	2343805.802	0
TAZ_1179	2035	1 Year	0	0	0	0	0	0	0	204129.7299	0
TAZ_1210	2035	1 Year	0	0	0	0	0	0	0	2081503.75	0
TAZ_1237	2035	1 Year	0	0	0	0	0	0	0	329107.1837	0
TAZ_1320	2035	1 Year	0	0	0	0	0	0	0	29510786.33	0
TAZ_1353	2035	1 Year	0	0	0	0	0	0	0	852927.7317	0
TAZ_1357	2035	1 Year	0	0	0	0	0	0	0	220899.9239	0
TAZ_1360	2035	1 Year	0	0	0	0	0	0	0	852927.7317	0
TAZ_1365	2035	1 Year	0	0	0	0	0	0	0	123184.7924	0
TAZ_1374	2035	1 Year	0	0	0	0	0	0	0	162104.9176	0
TAZ_1380	2035	1 Year	0	0	0	0	0	0	0	374652.9079	0
TAZ_1403	2035	1 Year	0	0	0	0	0	0	0	5139368.188	0
TAZ_1408	2035	1 Year	0	0	0	0	0	0	0	844286.7859	0
TAZ_1415	2035	1 Year	0	0	0	0	0	0	0	127302.3206	0
TAZ_1424	2035	1 Year	0	0	0	0	0	0	0	174373.1973	0
TAZ_1435	2035	1 Year	0	0	0	0	0	0	0	1056522.779	0
TAZ_1507	2035	1 Year	0	0	0	0	0	0	0	7480352.299	0
TAZ_1626	2035	1 Year	0	0	0	0	0	0	0	441650.3982	0
TAZ_1648	2035	1 Year	0	0	0	0	0	0	0	137084.1355	0
TAZ_1650	2035	1 Year	0	0	0	0	0	0	0	312223.2108	0
TAZ_1677	2035	1 Year	0	0	0	0	0	0	0	139082.0148	0
TAZ_1681	2035	1 Year	0	0	0	0	0	0	0	153034.4764	0
TAZ_1687	2035	1 Year	0	0	0	0	0	0	0	168523.5864	0
TAZ_1725	2035	1 Year	0	0	0	0	0	0	0	1054554.314	0
TAZ_1731	2035	1 Year	0	0	0	0	0	0	0	188020.3217	0
TAZ_1759	2035	1 Year	0	0	0	0	0	0	0	3950383.039	0
TAZ_1796	2035	1 Year	0	0	0	0	0	0	0	1324631.844	0
TAZ_1839	2035	1 Year	0	0	0	0	0	0	0	1941388.65	0
TAZ_1937	2035	1 Year	0	0	0	0	0	0	0	114041.5424	0
TAZ_2018	2035	1 Year	0	0	0	0	0	0	0	614667.0525	0
TAZ_2020	2035	1 Year	0	0	0	0	0	0	0	709432.6679	0
TAZ_2023	2035	1 Year	0	0	0	0	0	0	0	1438031.069	0
TAZ_2029	2035	1 Year	0	0	0	0	0	0	0	614667.0525	0
TAZ_2103	2035	1 Year	0	0	0	0	0	0	0	159983.8829	0
TAZ_2107	2035	1 Year	0	0	0	0	0	0	0	330616.8755	0
TAZ_2108	2035	1 Year	0	0	0	0	0	0	0	178189.9099	0
TAZ_2149	2035	1 Year	0	0	0	0	0	0	0	337720.5179	0
TAZ_2200	2035	1 Year	0	0	0	0	0	0	0	418581.5109	0
TAZ_2211	2035	1 Year	0	0	0	0	0	0	0	3784377.182	0
TAZ_2227	2035	1 Year	0	0	0	0	0	0	0	1820851.798	0
TAZ_2234	2035	1 Year	0	0	0	0	0	0	0	984030.2647	0
TAZ_2308	2035	1 Year	0	0	0	0	0	0	0	10368.63676	0
TAZ_2311	2035	1 Year	0	0	0	0	0	0	0	3808184.365	0
TAZ_2312	2035	1 Year	0	0	0	0	0	0	0	2751191.34	0
TAZ_2332	2035	1 Year	0	0	0	0	0	0	0	165415.8012	0
TAZ_2429	2035	1 Year	0	0	0	0	0	0	0	230160.0509	0
TAZ_2473	2035	1 Year	0	0	0	0	0	0	0	1111115.096	0
TAZ_2478	2035	1 Year	0	0	0	0	0	0	0	838289.2957	0
TAZ_2479	2035	1 Year	0	0	0	0	0	0	0	121700.4031	0
TAZ_2506	2035	1 Year	0	0	0	0	0	0	0	33380.48662	0
TAZ_2518	2035	1 Year	0	0	0	0	0	0	0	2259579.857	0
TAZ_2522	2035	1 Year	0	0	0	0	0	0	0	696195.1545	0
TAZ_2525	2035	1 Year	0	0	0	0	0	0	0	1362321.647	0
TAZ_2530	2035	1 Year	0	0	0	0	0	0	0	1320775.778	0
TAZ_2532	2035	1 Year	0	0	0	0	0	0	0	1354156.265	0
TAZ_2557	2035	1 Year	0	0	0	0	0	0	0	1555275.796	0
TAZ_2602	2035	1 Year	0	0	0	0	0	0	0	1101488.387	0
TAZ_2603	2035	1 Year	0	0	0	0	0	0	0	746393.913	0
TAZ_2605	2035	1 Year	0	0	0	0	0	0	0	1238030.887	0
TAZ_2731	2035	1 Year	0	0	0	0	0	0	0	119986.9541	0
TAZ_2736	2035	1 Year	0	0	0	0	0	0	0	3606.674865	0
TAZ_2737	2035	1 Year	0	0	0	0	0	0	0	3606.674865	0
TAZ_2739	2035	1 Year	0	0	0	0	0	0	0	386117.8338	0
TAZ_2743	2035	1 Year	0	0	0	0	0	0	0	2178365.748	0
TAZ_2744	2035	1 Year	0	0	0	0	0	0	0	525950.6168	0
TAZ_2748	2035	1 Year	0	0	0	0	0	0	0	1928348.132	0
TAZ_2783	2035	1 Year	0	0	0	0	0	0	0	1515939.573	0
TAZ_2838	2035	1 Year	0	0	0	0	0	0	0	1567.325695	0
TAZ_2872	2035	1 Year	0	0	0	0	0	0	0	1487063.613	0
TAZ_2900	2035	1 Year	0	0	0	0	0	0	0	184754.8981	0
TAZ_2904	2035	1 Year	0	0	0	0	0	0	0	8648708.415	0
TAZ_2912	2035	1 Year	0	0	0	0	0	0	0	6037.956655	0
TAZ_2914	2035	1 Year	0	0	0	0	0	0	0	5911738.964	0
TAZ_2915	2035	1 Year	0	0	0	0	0	0	0	5381383.672	0
TAZ_2916	2035	1 Year	0	0	0	0	0	0	0	1944991.652	0
TAZ_2917	2035	1 Year	0	0	0	0	0	0	0	98537.10419	0
TAZ_2918	2035	1 Year	0	0	0	0	0	0	0	725789.1859	0
TAZ_2931	2035	1 Year	0	0	0	0	0	0	0	6037.956655	0
TAZ_2940	2035	1 Year	0	0	0	0	0	0	0	1161370.141	0
TAZ_2944	2035	1 Year	0	0	0	0	0	0	0	8381411.27	0
TAZ_2946	2035	1 Year	0	0	0	0	0	0	0	2312424.945	0
TAZ_2947	2035	1 Year	0	0	0	0	0	0	0	26731240.72	0
TAZ_3013	2035	1 Year	0	0	0	0	0	0	0	3187.000055	0
TAZ_3121	2035	1 Year	0	0	0	0	0	0	0	120624.989	0
TAZ_3131	2035	1 Year	0	0	0	0	0	0	0	100763.5202	0
TAZ_3202	2035	1 Year	0	0	0	0	0	0	0	320062.6907	0
TAZ_3252	2035	1 Year	0	0	0	0	0	0	0	3031516.649	0
TAZ_3301	2035	1 Year	0	0	0	0	0	0	0	1531610.8	0
TAZ_3322	2035	1 Year	0	0	0	0	0	0	0	1308739.846	0
TAZ_3361	2035	1 Year	0	0	0	0	0	0	0	2471646.335	0
TAZ_3383	2035	1 Year	0	0	0	0	0	0	0	1158511.192	0
TAZ_3400	2035	1 Year	0	0	0	0	0	0	0	1733343.091	0
TAZ_3414	2035	1 Year	0	0	0	0	0	0	0	9636491.952	0
TAZ_3519	2035	1 Year	0	0	0	0	0	0	0	1147631.793	0
TAZ_3601	2035	1 Year	0	0	0	0	0	0	0	493929.0186	0
TAZ_3602	2035	1 Year	0	0	0	0	0	0	0	986091.4661	0
TAZ_3645	2035	1 Year	0	0	0	0	0	0	0	906189.2672	0
TAZ_3695	2035	1 Year	0	0	0	0	0	0	0	332460.2197	0
TAZ_3699	2035	1 Year	0	0	0	0	0	0	0	438142.1646	0
TAZ_3729	2035	1 Year	0	0	0	0	0	0	0	876594.7569	0
TAZ_3919	2035	1 Year	0	0	0	0	0	0	0	642330.5573	0
TAZ_4352	2035	1 Year	0	0	0	0	0	0	0	223945.75	0
TAZ_4358	2035	1 Year	0	0	0	0	0	0	0	205659.8964	0
TAZ_4361	2035	1 Year	0	0	0	0	0	0	0	8538741.703	0
TAZ_4413	2035	1 Year	0	0	0	0	0	0	0	178335.5278	0
TAZ_4422	2035	1 Year	0	0	0	0	0	0	0	3423912.705	0
TAZ_4569	2035	1 Year	0	0	0	0	0	0	0	11780446.21	0
TAZ_4619	2035	1 Year	0	0	0	0	0	0	0	42868758.29	0
TAZ_4700	2035	1 Year	0	0	0	0	0	0	0	15101564.43	0
TAZ_4730	2035	1 Year	0	0	0	0	0	0	0	638881.481	0
TAZ_4731	2035	1 Year	0	0	0	0	0	0	0	3697439.304	0
TAZ_4737	2035	1 Year	0	0	0	0	0	0	0	1347042.948	0
TAZ_4766	2035	1 Year	0	0	0	0	0	0	0	990377.6038	0
TAZ_5011	2035	1 Year	0	0	0	0	0	0	0	1453773.499	0
TAZ_5101	2035	1 Year	0	0	0	0	0	0	0	3187.000055	0
TAZ_5139	2035	1 Year	0	0	0	0	0	0	0	23384.62509	0
TAZ_5144	2035	1 Year	0	0	0	0	0	0	0	10953.02549	0
TAZ_5158	2035	1 Year	0	0	0	0	0	0	0	7427.19447	0
TAZ_5160	2035	1 Year	0	0	0	0	0	0	0	478137.2385	0
TAZ_5439	2035	1 Year	0	0	0	0	0	0	0	8965898.079	0
TAZ_5460	2035	1 Year	0	0	0	0	0	0	0	1133131.052	0
TAZ_5481	2035	1 Year	0	0	0	0	0	0	0	603542.6373	0
TAZ_5492	2035	1 Year	0	0	0	0	0	0	0	731638.4664	0
TAZ_5546	2035	1 Year	0	0	0	0	0	0	0	409024.4002	0
TAZ_5550	2035	1 Year	0	0	0	0	0	0	0	346136.969	0
TAZ_5601	2035	1 Year	0	0	0	0	0	0	0	605668.3998	0
TAZ_5603	2035	1 Year	0	0	0	0	0	0	0	605668.3998	0
TAZ_5624	2035	1 Year	0	0	0	0	0	0	0	753653.2662	0
TAZ_5625	2035	1 Year	0	0	0	0	0	0	0	527800.4291	0
TAZ_5638	2035	1 Year	0	0	0	0	0	0	0	196759.0455	0
TAZ_5680	2035	1 Year	0	0	0	0	0	0	0	170788.3227	0
TAZ_5788	2035	1 Year	0	0	0	0	0	0	0	1162823.284	0
TAZ_5853	2035	1 Year	0	0	0	0	0	0	0	1472294.97	0
TAZ_5855	2035	1 Year	0	0	0	0	0	0	0	503645.1588	0
TAZ_5857	2035	1 Year	0	0	0	0	0	0	0	161010.8699	0
TAZ_5973	2035	1 Year	0	0	0	0	0	0	0	1149634.514	0
TAZ_6003	2035	1 Year	0	0	0	0	0	0	0	123186.7083	0
TAZ_6011	2035	1 Year	0	0	0	0	0	0	0	123305.5016	0
TAZ_6037	2035	1 Year	0	0	0	0	0	0	0	279411.3591	0
TAZ_6053	2035	1 Year	0	0	0	0	0	0	0	164505.6913	0
TAZ_6108	2035	1 Year	0	0	0	0	0	0	0	289391.91	0
TAZ_6204	2035	1 Year	0	0	0	0	0	0	0	333517.8631	0
TAZ_6207	2035	1 Year	0	0	0	0	0	0	0	188500.0164	0
TAZ_6273	2035	1 Year	0	0	0	0	0	0	0	520364.3535	0
TAZ_6407	2035	1 Year	0	0	0	0	0	0	0	1410786.808	0
TAZ_6424	2035	1 Year	0	0	0	0	0	0	0	5473665.641	0
TAZ_6508	2035	1 Year	0	0	0	0	0	0	0	117109.0911	0
TAZ_6554	2035	1 Year	0	0	0	0	0	0	0	318542.2463	0
TAZ_6609	2035	1 Year	0	0	0	0	0	0	0	527838.7498	0
TAZ_6631	2035	1 Year	0	0	0	0	0	0	0	107628.6216	0
TAZ_6701	2035	1 Year	0	0	0	0	0	0	0	755245.0005	0
TAZ_137	2036	1 Year	0	0	0	0	0	0	0	781243.6455	0
TAZ_156	2036	1 Year	0	0	0	0	0	0	0	58559.30695	0
TAZ_209	2036	1 Year	0	0	0	0	0	0	0	254333.1732	0
TAZ_228	2036	1 Year	0	0	0	0	0	0	0	1852526.643	0
TAZ_230	2036	1 Year	0	0	0	0	0	0	0	1852526.643	0
TAZ_314	2036	1 Year	0	0	0	0	0	0	0	135130.5548	0
TAZ_320	2036	1 Year	0	0	0	0	0	0	0	1616282.069	0
TAZ_329	2036	1 Year	0	0	0	0	0	0	0	1195784.286	0
TAZ_337	2036	1 Year	0	0	0	0	0	0	0	175738.6461	0
TAZ_425	2036	1 Year	0	0	0	0	0	0	0	126689.1246	0
TAZ_507	2036	1 Year	0	0	0	0	0	0	0	1315697.65	0
TAZ_522	2036	1 Year	0	0	0	0	0	0	0	237249.8038	0
TAZ_601	2036	1 Year	0	0	0	0	0	0	0	677084.49	0
TAZ_643	2036	1 Year	0	0	0	0	0	0	0	1589515.412	0
TAZ_712	2036	1 Year	0	0	0	0	0	0	0	441430.656	0
TAZ_715	2036	1 Year	0	0	0	0	0	0	0	1275249.919	0
TAZ_719	2036	1 Year	0	0	0	0	0	0	0	131303.3387	0
TAZ_817	2036	1 Year	0	0	0	0	0	0	0	198619.2329	0
TAZ_837	2036	1 Year	0	0	0	0	0	0	0	256616.47	0
TAZ_847	2036	1 Year	0	0	0	0	0	0	0	300465.2884	0
TAZ_857	2036	1 Year	0	0	0	0	0	0	0	85233.59879	0
TAZ_864	2036	1 Year	0	0	0	0	0	0	0	316027.2957	0
TAZ_877	2036	1 Year	0	0	0	0	0	0	0	4670493.1	0
TAZ_880	2036	1 Year	0	0	0	0	0	0	0	27999789.31	0
TAZ_909	2036	1 Year	0	0	0	0	0	0	0	133401.1642	0
TAZ_921	2036	1 Year	0	0	0	0	0	0	0	7729847.941	0
TAZ_983	2036	1 Year	0	0	0	0	0	0	0	596271.2484	0
