Variable	Infrastucture_ID	Year	Period	Technology	Production_kg	Flow_kg	Loss_kg	Cost	Salvage_Value
Unextended	INFR_WECC_AZ_GH2truck_1_2028	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	185198.6224688941	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2028	2030	1 Year	GH2 Truck	0.0	1.825e6	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2028	2030	1 Year	GH2 Truck Link	0.0	1.364271e6	0.0	234761.20855640498	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2028	2030	1 Year	Central Grid Electrolysis (PEM)	1.825e6	0.0	0.0	6.3305942087125005e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2028	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	202288.1511529894	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2028	2030	1 Year	GH2 Truck	0.0	1.825e6	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2028	2030	1 Year	GH2 Truck Link	0.0	267215.0	0.0	71768.01679175172	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2028	2030	1 Year	GH2 Truck Link	0.0	1.132355e6	0.0	350227.3967790773	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2028	2030	1 Year	Central Grid Electrolysis (PEM)	1.825e6	0.0	0.0	6.450337405374999e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2028	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	206163.84178554875	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2028	2030	1 Year	GH2 Truck	0.0	1.825e6	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2028	2030	1 Year	GH2 Truck Link	0.0	1.825e6	0.0	228784.0567176101	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2028	2030	1 Year	Central Grid Electrolysis (PEM)	222428.0	0.0	0.0	765626.662946318	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2028	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	222428.0	0.0	24462.426679255615	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2028	2030	1 Year	GH2 Truck	0.0	222428.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2028	2030	1 Year	GH2 Truck Link	0.0	222428.0	0.0	104674.81646586445	0.0
Production	INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2028	2030	1 Year	Central Natural Gas Reforming w/CCS	5.840631e6	0.0	0.0	3.102490658448563e7	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2028	2030	1 Year	GH2 Pipeline Compressor	0.0	5.840631e6	0.0	598813.3703878756	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2028	2030	1 Year	GH2 Truck Link	0.0	1.364271e6	0.0	90323.69453213485	0.0
Unextended	INFR_TAZ_4619_GH2truck_4_2028	2030	1 Year	City Gate	0.0	2.478277e6	0.0	0.0	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2028	2030	1 Year	GH2 Truck Link	0.0	460729.0	0.0	82906.78498615166	0.0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2028	2030	1 Year	GH2 Truck Link	0.0	1.364271e6	0.0	141863.57412024052	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2028	2030	1 Year	GH2 Truck Link	0.0	3.189271e6	0.0	612795.974433777	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2028	2031	1 Year	GH2 Truck Link	0.0	460729.0	0.0	55877.830625947056	0.0
Production	INFR_WEC_LADW_Central_Natural_Gas_Reforming_w/CCS_2028	2031	1 Year	Central Natural Gas Reforming w/CCS	6.755518e6	0.0	0.0	3.5936319122403406e7	0.0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_1_2028	2031	1 Year	GH2 Pipeline Compressor	0.0	6.755518e6	0.0	692612.5794106768	0.0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_2_2028	2031	1 Year	GH2 Pipeline (transmission)	0.0	1.013328e6	0.0	0.0	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2028	2031	1 Year	Central Grid Electrolysis (PEM)	1.825e6	0.0	0.0	5.80259675275e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2028	2031	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	185198.6224688941	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2028	2031	1 Year	GH2 Truck	0.0	1.825e6	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2028	2031	1 Year	GH2 Truck Link	0.0	1.364271e6	0.0	236913.95050046057	0.0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2028	2031	1 Year	Central Grid Electrolysis (PEM)	1.825e6	0.0	0.0	6.3305942087125005e6	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2028	2031	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	202288.1511529894	0.0
Unextended	INFR_WECC_NNV_GH2truck_2_2028	2031	1 Year	GH2 Truck	0.0	1.825e6	0.0	0.0	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2028	2031	1 Year	GH2 Truck Link	0.0	267215.0	0.0	72426.12393221655	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2028	2031	1 Year	GH2 Truck Link	0.0	1.132355e6	0.0	353438.95479032205	0.0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2028	2031	1 Year	Central Grid Electrolysis (PEM)	1.825e6	0.0	0.0	6.450337405374999e6	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2028	2031	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	206163.84178554875	0.0
Unextended	INFR_WECC_SNV_GH2truck_2_2028	2031	1 Year	GH2 Truck	0.0	1.825e6	0.0	0.0	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2028	2031	1 Year	GH2 Truck Link	0.0	1.825e6	0.0	230881.98873250576	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2028	2031	1 Year	Central Grid Electrolysis (PEM)	222428.0	0.0	0.0	765626.662946318	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2028	2031	1 Year	GH2 Pipeline Truck Terminal	0.0	222428.0	0.0	24462.426679255615	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2028	2031	1 Year	GH2 Truck	0.0	222428.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2028	2031	1 Year	GH2 Truck Link	0.0	222428.0	0.0	105634.676385519	0.0
Production	INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2028	2031	1 Year	Central Natural Gas Reforming w/CCS	5.840631e6	0.0	0.0	3.106953152847822e7	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2028	2031	1 Year	GH2 Pipeline Compressor	0.0	5.840631e6	0.0	598813.3703878756	0.0
Unextended	INFR_TAZ_1408_PipelineNodalStorage_5_2028	2031	1 Year	City Gate	0.0	2.4996364e7	0.0	0.0	0.0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2028	2031	1 Year	GH2 Truck Link	0.0	1.364271e6	0.0	91151.95578116822	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2028	2031	1 Year	GH2 Truck Link	0.0	460729.0	0.0	83667.03373382927	0.0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2028	2031	1 Year	GH2 Truck Link	0.0	1.364271e6	0.0	143164.4520532727	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2028	2031	1 Year	GH2 Truck Link	0.0	3.189271e6	0.0	618415.2658258775	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	460729.0	0.0	54341.1978293987	0.0
Production	INFR_WEC_LADW_Central_Natural_Gas_Reforming_w/CCS_2029	2029	1 Year	Central Natural Gas Reforming w/CCS	1.0857865e7	0.0	0.0	1.3607518248688824e7	0.0
Unextended	INFR_WEC_LADW_GH2truck_1_2029	2029	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	570446.4531969063	0.0
Unextended	INFR_WEC_LADW_GH2truck_2_2029	2029	1 Year	GH2 Truck	0.0	1.825e6	0.0	0.0	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	1.825e6	0.0	199784.4828650575	0.0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_1_2029	2029	1 Year	GH2 Pipeline Compressor	0.0	2.3982091e7	0.0	2.458774872211365e6	0.0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_2_2029	2029	1 Year	GH2 Pipeline (transmission)	0.0	2.3982091e7	0.0	0.0	0.0
Unextended	INFR_TAZ_2312_GH2truck_4_2029	2029	1 Year	City Gate	0.0	4.529422e6	0.0	0.0	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2029	2029	1 Year	Central Grid Electrolysis (PEM)	1.825e6	0.0	0.0	5.80259675275e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2029	2029	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	185198.6224688941	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2029	2029	1 Year	GH2 Truck	0.0	1.825e6	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_17_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	376043.0	0.0	23015.724878596848	0.0
Extended	INFR_WECC_AZ_link_25_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	1.448957e6	0.0	268513.8201059718	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2029	2029	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	202288.1511529894	0.0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	404957.0	0.0	106741.42364256308	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	1.132355e6	0.0	343719.4312633346	0.0
Extended	INFR_Cavern_13_link_60_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	273750.0	0.0	14651.986548317842	0.0
Extended	INFR_Cavern_6_link_77_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	509307.0	0.0	97127.22793273871	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2029	2029	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	206163.84178554875	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	1.722707e6	0.0	211947.48842524522	0.0
Unextended	INFR_TAZ_2947_GH2truck_4_2029	2029	1 Year	City Gate	0.0	1.4458805e7	0.0	0.0	0.0
Extended	INFR_Cavern_12_link_26_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	273750.0	0.0	64847.58437657102	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2029	2029	1 Year	Central Grid Electrolysis (PEM)	84686.0	0.0	0.0	291500.438695991	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2029	2029	1 Year	GH2 Pipeline Truck Terminal	0.0	273750.0	0.0	30106.772993715833	0.0
Unextended	INFR_WECC_PNW_GH2truck_2_2029	2029	1 Year	GH2 Truck	0.0	84686.0	0.0	0.0	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	84686.0	0.0	39112.748893889475	0.0
Production	INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2029	2029	1 Year	Central Natural Gas Reforming w/CCS	5.840631e6	0.0	0.0	1.5766622663332019e7	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2029	2029	1 Year	GH2 Pipeline Compressor	0.0	5.840631e6	0.0	598813.3703878756	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_3_2029	2029	1 Year	GH2 Pipeline Nodal Storage	0.0	2.4864892e7	0.0	0.0	0.0
Extended	INFR_Cavern_21_link_27_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	1.722707e6	0.0	59501.09735457174	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	84686.0	0.0	16468.49961092201	0.0
Unextended	INFR_TAZ_4619_PipelineNodalStorage_3_2029	2029	1 Year	GH2 Pipeline Nodal Storage	0.0	2.4995418e7	0.0	0.0	0.0
Extended	INFR_Cavern_20_link_28_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	1.722707e6	0.0	61727.713500627644	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	460729.0	0.0	81366.20160599498	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	1.056807e6	0.0	266383.5110397535	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2029	2029	1 Year	Central Grid Electrolysis (PEM)	273750.0	0.0	0.0	1.154991916246875e6	0.0
Unextended	INFR_WECC_ID_GH2truck_1_2029	2029	1 Year	GH2 Pipeline Truck Terminal	0.0	273750.0	0.0	36991.43043490871	0.0
Unextended	INFR_WECC_ID_GH2truck_2_2029	2029	1 Year	GH2 Truck	0.0	273750.0	0.0	0.0	0.0
Extended	INFR_WECC_ID_link_108_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	547500.0	0.0	163843.07946830973	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2029	2029	1 Year	Central Grid Electrolysis (PEM)	84686.0	0.0	0.0	265359.572684591	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2029	2029	1 Year	GH2 Pipeline Truck Terminal	0.0	273750.0	0.0	27371.751560126286	0.0
Unextended	INFR_WECC_NM_GH2truck_2_2029	2029	1 Year	GH2 Truck	0.0	84686.0	0.0	0.0	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	84686.0	0.0	9218.977813957943	0.0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2029	2029	1 Year	Central Grid Electrolysis (PEM)	273750.0	0.0	0.0	1.0729623960037502e6	0.0
Unextended	INFR_WECC_MT_GH2truck_1_2029	2029	1 Year	GH2 Pipeline Truck Terminal	0.0	273750.0	0.0	34336.40658336003	0.0
Unextended	INFR_WECC_MT_GH2truck_2_2029	2029	1 Year	GH2 Truck	0.0	273750.0	0.0	0.0	0.0
Extended	INFR_WECC_MT_link_116_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	273750.0	0.0	67046.71212315024	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2029	2029	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	2.0899575735825e6	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2029	2029	1 Year	GH2 Pipeline Truck Terminal	0.0	547500.0	0.0	66861.33969494069	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2029	2029	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	1.056807e6	0.0	6232.137780862574	0.0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2029	2029	1 Year	Central Grid Electrolysis (PEM)	273750.0	0.0	0.0	1.075488739215e6	0.0
Unextended	INFR_WECC_CO_GH2truck_1_2029	2029	1 Year	GH2 Pipeline Truck Terminal	0.0	273750.0	0.0	34418.175944721486	0.0
Unextended	INFR_WECC_CO_GH2truck_2_2029	2029	1 Year	GH2 Truck	0.0	273750.0	0.0	0.0	0.0
Extended	INFR_WECC_CO_link_62_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	273750.0	0.0	42245.9623830602	0.0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2029	2029	1 Year	Central Grid Electrolysis (PEM)	509307.0	0.0	0.0	1.9917994486928957e6	0.0
Unextended	INFR_WECC_WY_GH2truck_1_2029	2029	1 Year	GH2 Pipeline Truck Terminal	0.0	509307.0	0.0	63738.95388367112	0.0
Unextended	INFR_WECC_WY_GH2truck_2_2029	2029	1 Year	GH2 Truck	0.0	509307.0	0.0	0.0	0.0
Extended	INFR_WECC_WY_link_119_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	509307.0	0.0	66282.64149813619	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2029	2029	1 Year	GH2 Truck Link	0.0	1.722707e6	0.0	324855.23267112643	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	460729.0	0.0	55370.09119906485	0.0
Production	INFR_WEC_LADW_Central_Natural_Gas_Reforming_w/CCS_2029	2030	1 Year	Central Natural Gas Reforming w/CCS	1.158026e7	0.0	0.0	6.151329962876538e7	0.0
Unextended	INFR_WEC_LADW_GH2truck_1_2029	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	273750.0	0.0	85566.96797953594	0.0
Unextended	INFR_WEC_LADW_GH2truck_2_2029	2030	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_1_2029	2030	1 Year	GH2 Pipeline Compressor	0.0	1.103276e7	0.0	1.1311387759782358e6	0.0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_3_2029	2030	1 Year	GH2 Pipeline Nodal Storage	0.0	1.3511037e7	0.0	0.0	0.0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_2_2029	2030	1 Year	GH2 Pipeline (transmission)	0.0	1.677495e7	0.0	0.0	0.0
Unextended	INFR_TAZ_2312_GH2truck_4_2029	2030	1 Year	City Gate	0.0	5.661777e6	0.0	0.0	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2029	2030	1 Year	Central Grid Electrolysis (PEM)	1.825e6	0.0	0.0	5.80259675275e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2029	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	185198.6224688941	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2029	2030	1 Year	GH2 Truck	0.0	1.825e6	0.0	0.0	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2029	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	202288.1511529894	0.0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	2.176459e6	0.0	673159.538984147	0.0
Extended	INFR_Cavern_13_link_60_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	273750.0	0.0	14929.406489139552	0.0
Extended	INFR_Cavern_13_link_91_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	273750.0	0.0	16373.815309132882	0.0
Extended	INFR_Cavern_6_link_77_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	547500.0	0.0	106387.72052305685	0.0
Unextended	INFR_WECC_SNV_GH2truck_1_2029	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	206163.84178554875	0.0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	3.92375e6	0.0	491885.7219428617	0.0
Extended	INFR_Cavern_12_link_26_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	273750.0	0.0	66075.40513127703	0.0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2029	2030	1 Year	Central Grid Electrolysis (PEM)	84686.0	0.0	0.0	291500.438695991	0.0
Unextended	INFR_WECC_PNW_GH2truck_1_2029	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	200711.81995810554	0.0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	84686.0	0.0	39853.307619671075	0.0
Production	INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2029	2030	1 Year	Central Natural Gas Reforming w/CCS	4.019396e6	0.0	0.0	2.1350670060487505e7	0.0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2029	2030	1 Year	GH2 Pipeline Compressor	0.0	876095.0	0.0	89822.04144209177	0.0
Extended	INFR_Cavern_21_link_27_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	273750.0	0.0	9634.156930147437	0.0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	84686.0	0.0	16780.313316274274	0.0
Unextended	INFR_TAZ_1408_PipelineNodalStorage_5_2029	2030	1 Year	City Gate	0.0	2.3232721e7	0.0	0.0	0.0
Unextended	INFR_TAZ_4619_PipelineNodalStorage_3_2029	2030	1 Year	GH2 Pipeline Nodal Storage	0.0	1.7788278e7	0.0	0.0	0.0
Extended	INFR_Cavern_20_link_28_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	273750.0	0.0	9994.680860802251	0.0
Extended	INFR_Cavern_15_link_92_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	273750.0	0.0	35365.51479771329	0.0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	921457.0	0.0	165813.39002533886	0.0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	1.056807e6	0.0	271427.2023207319	0.0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2029	2030	1 Year	Central Grid Electrolysis (PEM)	273750.0	0.0	0.0	1.154991916246875e6	0.0
Unextended	INFR_WECC_ID_GH2truck_1_2029	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	273750.0	0.0	36991.43043490871	0.0
Unextended	INFR_WECC_ID_GH2truck_2_2029	2030	1 Year	GH2 Truck	0.0	273750.0	0.0	0.0	0.0
Extended	INFR_WECC_ID_link_108_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	547500.0	0.0	166945.27565642324	0.0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2029	2030	1 Year	Central Grid Electrolysis (PEM)	84686.0	0.0	0.0	265359.572684591	0.0
Unextended	INFR_WECC_NM_GH2truck_1_2029	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	182478.34373417523	0.0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	3.65e6	0.0	404864.82410918747	0.0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2029	2030	1 Year	Central Grid Electrolysis (PEM)	273750.0	0.0	0.0	1.0729623960037502e6	0.0
Unextended	INFR_WECC_MT_GH2truck_1_2029	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	273750.0	0.0	34336.40658336003	0.0
Unextended	INFR_WECC_MT_GH2truck_2_2029	2030	1 Year	GH2 Truck	0.0	273750.0	0.0	0.0	0.0
Extended	INFR_WECC_MT_link_116_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	273750.0	0.0	68316.17104526413	0.0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2029	2030	1 Year	Central Grid Electrolysis (PEM)	547500.0	0.0	0.0	2.0899575735825e6	0.0
Unextended	INFR_WECC_UT_GH2truck_1_2029	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	273750.0	0.0	33430.669847470344	0.0
Unextended	INFR_WECC_UT_GH2truck_2_2029	2030	1 Year	GH2 Truck	0.0	547500.0	0.0	0.0	0.0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	1.056807e6	0.0	6350.13674789457	0.0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2029	2030	1 Year	Central Grid Electrolysis (PEM)	273750.0	0.0	0.0	1.075488739215e6	0.0
Unextended	INFR_WECC_CO_GH2truck_1_2029	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	273750.0	0.0	34418.175944721486	0.0
Unextended	INFR_WECC_CO_GH2truck_2_2029	2030	1 Year	GH2 Truck	0.0	273750.0	0.0	0.0	0.0
Extended	INFR_WECC_CO_link_62_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	273750.0	0.0	43045.845207640195	0.0
Production	INFR_WECC_WY_Central_Grid_Electrolysis_(PEM)_2029	2030	1 Year	Central Grid Electrolysis (PEM)	509307.0	0.0	0.0	1.9917994486928957e6	0.0
Unextended	INFR_WECC_WY_GH2truck_1_2029	2030	1 Year	GH2 Pipeline Truck Terminal	0.0	273750.0	0.0	34259.37327712945	0.0
Unextended	INFR_WECC_WY_GH2truck_2_2029	2030	1 Year	GH2 Truck	0.0	509307.0	0.0	0.0	0.0
Extended	INFR_WECC_WY_link_119_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	547500.0	0.0	72602.28969211533	0.0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2029	2030	1 Year	GH2 Truck Link	0.0	8.371516e6	0.0	1.6085278750874277e6	0.0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2029	2031	1 Year	GH2 Truck Link	0.0	460729.0	0.0	55877.830625947056	0.0
Production	INFR_WEC_LADW_Central_Natural_Gas_Reforming_w/CCS_2029	2031	1 Year	Central Natural Gas Reforming w/CCS	3.5569281e7	0.0	0.0	1.8921258635835773e8	0.0
Unextended	INFR_WEC_LADW_GH2truck_1_2029	2031	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	570446.4531969063	0.0
Unextended	INFR_WEC_LADW_GH2truck_2_2029	2031	1 Year	GH2 Truck	0.0	1.825e6	0.0	0.0	0.0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2029	2031	1 Year	GH2 Truck Link	0.0	1.825e6	0.0	205433.8870165025	0.0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_1_2029	2031	1 Year	GH2 Pipeline Compressor	0.0	3.0094281e7	0.0	3.085429953546082e6	0.0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_2_2029	2031	1 Year	GH2 Pipeline (transmission)	0.0	3.5836471e7	0.0	0.0	0.0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2029	2031	1 Year	Central Grid Electrolysis (PEM)	1.825e6	0.0	0.0	5.80259675275e6	0.0
Unextended	INFR_WECC_AZ_GH2truck_1_2029	2031	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	185198.6224688941	0.0
Unextended	INFR_WECC_AZ_GH2truck_2_2029	2031	1 Year	GH2 Truck	0.0	1.825e6	0.0	0.0	0.0
Extended	INFR_WECC_AZ_link_25_GH2truck_3_2029	2031	1 Year	GH2 Truck Link	0.0	1.448957e6	0.0	276106.71754666034	0.0
Unextended	INFR_WECC_NNV_GH2truck_1_2029	2031	1 Year	GH2 Pipeline Truck Terminal	0.0	1.825e6	0.0	202288.1511529894	0.0
Extended	INFR_Cavern_13_link_91_GH2truck_3_2029	2031	1 Year	GH2 Truck Link	0.0	273750.0	0.0	16523.961921265724	0.0
Extended	INFR_Cavern_6_link_77_GH2truck_3_2029	2031	1 Year	GH2 Truck Link	0.0	547500.0	0.0	107363.28764006592	0.0
