Variable	Infrastucture_ID	Year	Period	Technology	Production_kg	Flow_kg	Loss_kg	Cost	Salvage_Value
Unextended	INFR_WECC_NNV_GH2truck_2_2034	2034	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_NNV_link_101_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	152439.9596	0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	175548.1379	0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	200199.5786	0
Extended	INFR_WEC_CALN_link_99_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	102521.6656	0
Extended	INFR_Cavern_13_link_60_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	248080	0	14025.70686	0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2034	2034	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.94E+06	0
Unextended	INFR_WECC_SNV_GH2truck_1_2034	2034	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	61849.15254	0
Unextended	INFR_WECC_SNV_GH2truck_2_2034	2034	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	71152.73542	0
Extended	INFR_Cavern_12_link_26_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	248080	0	62075.76061	0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2034	2034	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.88E+06	0
Unextended	INFR_WECC_PNW_GH2truck_1_2034	2034	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	60213.54599	0
Unextended	INFR_WECC_PNW_GH2truck_2_2034	2034	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_PNW_link_106_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	213338.5545	0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	267104.6597	0
Extended	INFR_WECC_SF_link_95_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	132338.7237	0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	112464.9407	0
Extended	INFR_TAZ_1408_link_97_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	146634.5734	0
Unextended	INFR_TAZ_1408_PipelineNodalStorage_5_2034	2034	1 Year	City Gate	0	5.39E+07	0	0	0
Extended	INFR_TAZ_531_link_100_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	74338.41885	0
Extended	INFR_WECC_SCE_link_13_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	248080	0	36830.07792	0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	37577.66228	0
Unextended	INFR_TAZ_4619_PipelineNodalStorage_5_2034	2034	1 Year	City Gate	0	3.58E+07	0	0	0
Extended	INFR_Cavern_20_link_33_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	248080	0	19881.71709	0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	102134.6813	0
Extended	INFR_Cavern_7_link_79_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	145776.1252	0
Production	INFR_WECC_ID_Central_Grid_Electrolysis_(PEM)_2034	2034	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.31E+06	0
Unextended	INFR_WECC_ID_GH2truck_1_2034	2034	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	73982.86087	0
Unextended	INFR_WECC_ID_GH2truck_2_2034	2034	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_ID_link_108_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	173068.7764	0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	59019.96708	0
Extended	INFR_Cavern_22_link_38_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	248080	0	2690.758703	0
Extended	INFR_Cavern_23_link_35_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	248080	0	24931.65067	0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2034	2034	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.72E+06	0
Unextended	INFR_WECC_NM_GH2truck_1_2034	2034	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	54743.50312	0
Unextended	INFR_WECC_NM_GH2truck_2_2034	2034	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	62957.27098	0
Production	INFR_WECC_MT_Central_Grid_Electrolysis_(PEM)_2034	2034	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.15E+06	0
Unextended	INFR_WECC_MT_GH2truck_1_2034	2034	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	68672.81317	0
Unextended	INFR_WECC_MT_GH2truck_2_2034	2034	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_MT_link_115_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	244433.6201	0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	82099.02302	0
Production	INFR_WECC_UT_Central_Grid_Electrolysis_(PEM)_2034	2034	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	2.09E+06	0
Unextended	INFR_WECC_UT_GH2truck_1_2034	2034	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	66861.33969	0
Unextended	INFR_WECC_UT_GH2truck_2_2034	2034	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_UT_link_80_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	3410.484732	0
Production	INFR_WECC_CO_Central_Grid_Electrolysis_(PEM)_2034	2034	1 Year	Central Grid Electrolysis (PEM)	248080	0	0	974638.3431	0
Unextended	INFR_WECC_CO_GH2truck_1_2034	2034	1 Year	GH2 Pipeline Truck Terminal	0	248080	0	31190.72544	0
Unextended	INFR_WECC_CO_GH2truck_2_2034	2034	1 Year	GH2 Truck	0	248080	0	0	0
Extended	INFR_WECC_CO_link_62_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	248080	0	40440.21488	0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	69845.43749	0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2034	2034	1 Year	GH2 Truck Link	0	547500	0	109056.9112	0
Existing	INFR_WECC_IID_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WEC_LADW_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_AZ_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_NNV_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WEC_CALN_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_SNV_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_PNW_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_SF_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_SCE_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_ID_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_NM_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_MT_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WEC_SDGE_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_UT_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_CO_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_WY_Existing_or_Planned_Electrolysis	2035	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_IID_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WEC_LADW_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_AZ_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_NNV_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WEC_CALN_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_SNV_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_PNW_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_SF_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_SCE_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_ID_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_NM_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_MT_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WEC_SDGE_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_UT_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_CO_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_WY_Existing_or_Planned_Electrolysis	2036	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_IID_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WEC_LADW_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_AZ_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_NNV_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WEC_CALN_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_SNV_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_PNW_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_SF_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_SCE_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_ID_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_NM_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_MT_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WEC_SDGE_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_UT_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_CO_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Existing	INFR_WECC_WY_Existing_or_Planned_Electrolysis	2037	1 Year	Existing or Planned Electrolysis	0	0	0	0	0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	474255	0	45688.23127	0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	73245	0	9206.125947	0
Production	INFR_WEC_LADW_Central_Natural_Gas_Reforming_w/CCS_2026	2035	1 Year	Central Natural Gas Reforming w/CCS	2.24E+06	0	0	1.20E+07	0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	547500	0	27608.40924	0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	474255	0	55325.59256	0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_1_2026	2035	1 Year	GH2 Pipeline Compressor	0	2.24E+06	0	230133.5651	0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_4_2026	2035	1 Year	GH2 Pipeline (transmission)	0	2.24E+06	0	0	0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2026	2035	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.74E+06	0
Unextended	INFR_WECC_AZ_GH2truck_1_2026	2035	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	55559.58674	0
Unextended	INFR_WECC_AZ_GH2truck_2_2026	2035	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	547500	0	98532.39782	0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2026	2035	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.90E+06	0
Unextended	INFR_WECC_NNV_GH2truck_1_2026	2035	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	60686.44535	0
Unextended	INFR_WECC_NNV_GH2truck_2_2026	2035	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	67017	0	21678.12599	0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	480483	0	177248.1502	0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2026	2035	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.94E+06	0
Unextended	INFR_WECC_SNV_GH2truck_1_2026	2035	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	61849.15254	0
Unextended	INFR_WECC_SNV_GH2truck_2_2026	2035	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	547500	0	71782.11501	0
Extended	INFR_TAZ_2947_link_3_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	547500	0	84473.49094	0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2026	2035	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.88E+06	0
Unextended	INFR_WECC_PNW_GH2truck_1_2026	2035	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	60213.54599	0
Unextended	INFR_WECC_PNW_GH2truck_2_2026	2035	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	547500	0	269467.3267	0
Production	INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2026	2035	1 Year	Central Natural Gas Reforming w/CCS	5.42E+07	0	0	2.90E+08	0
Unextended	INFR_WECC_SF_GH2truck_1_2026	2035	1 Year	GH2 Pipeline Truck Terminal	0	279537	0	87375.83024	0
Unextended	INFR_WECC_SF_GH2truck_2_2026	2035	1 Year	GH2 Truck	0	279537	0	0	0
Extended	INFR_WECC_SF_link_94_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	201429	0	13644.16503	0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2026	2035	1 Year	GH2 Pipeline Compressor	0	1.15E+07	0	1.18E+06	0
Extended	INFR_WECC_SF_link_98_PipelineNodalStorage_4_2026	2035	1 Year	GH2 Pipeline (transmission)	0	1.75E+07	0	0	0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	547500	0	113459.7462	0
Extended	INFR_TAZ_1408_link_96_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	547500	0	232405.1166	0
Extended	INFR_TAZ_531_link_104_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	309849	0	24253.02396	0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	547500	0	37910.05447	0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	547500	0	103038.1108	0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	547500	0	59542.0266	0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2026	2035	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.72E+06	0
Unextended	INFR_WECC_NM_GH2truck_1_2026	2035	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	54743.50312	0
Unextended	INFR_WECC_NM_GH2truck_2_2026	2035	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	547500	0	63514.15782	0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	474255	0	71744.80067	0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	547500	0	70463.25342	0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2026	2035	1 Year	GH2 Truck Link	0	547500	0	110021.5711	0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	474255	0	45900.96234	0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	73245	0	9248.991013	0
Production	INFR_WEC_LADW_Central_Natural_Gas_Reforming_w/CCS_2026	2036	1 Year	Central Natural Gas Reforming w/CCS	2.24E+06	0	0	1.20E+07	0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	547500	0	27736.95802	0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	474255	0	55583.19659	0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_1_2026	2036	1 Year	GH2 Pipeline Compressor	0	2.24E+06	0	195264.8434	0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_4_2026	2036	1 Year	GH2 Pipeline (transmission)	0	2.24E+06	0	0	0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2026	2036	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.48E+06	0
Unextended	INFR_WECC_AZ_GH2truck_1_2026	2036	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	47141.46733	0
Unextended	INFR_WECC_AZ_GH2truck_2_2026	2036	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	547500	0	98991.17904	0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2026	2036	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.62E+06	0
Unextended	INFR_WECC_NNV_GH2truck_1_2026	2036	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	51491.52929	0
Unextended	INFR_WECC_NNV_GH2truck_2_2026	2036	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	67017	0	21779.06251	0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	480483	0	178073.4434	0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2026	2036	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.65E+06	0
Unextended	INFR_WECC_SNV_GH2truck_1_2026	2036	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	52478.06861	0
Unextended	INFR_WECC_SNV_GH2truck_2_2026	2036	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	547500	0	72116.34301	0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2026	2036	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.60E+06	0
Unextended	INFR_WECC_PNW_GH2truck_1_2026	2036	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	51090.28103	0
Unextended	INFR_WECC_PNW_GH2truck_2_2026	2036	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	547500	0	270722.0059	0
Production	INFR_WECC_SF_Central_Natural_Gas_Reforming_w/CCS_2026	2036	1 Year	Central Natural Gas Reforming w/CCS	5.42E+07	0	0	2.89E+08	0
Unextended	INFR_WECC_SF_GH2truck_1_2026	2036	1 Year	GH2 Pipeline Truck Terminal	0	41931	0	11120.67957	0
Unextended	INFR_WECC_SF_GH2truck_2_2026	2036	1 Year	GH2 Truck	0	41931	0	0	0
Unextended	INFR_WECC_SF_PipelineNodalStorage_1_2026	2036	1 Year	GH2 Pipeline Compressor	0	6.84E+06	0	594973.7649	0
Unextended	INFR_WECC_SF_PipelineNodalStorage_3_2026	2036	1 Year	GH2 Pipeline Nodal Storage	0	2.40E+07	0	0	0
Extended	INFR_WECC_SF_link_98_PipelineNodalStorage_4_2026	2036	1 Year	GH2 Pipeline (transmission)	0	4.66E+07	0	0	0
Extended	INFR_Cavern_17_link_47_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	547500	0	113988.0314	0
Extended	INFR_TAZ_531_link_104_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	469392	0	36912.11462	0
Extended	INFR_WECC_SCE_link_22_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	547500	0	38086.56922	0
Extended	INFR_Cavern_18_link_18_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	547500	0	103517.8713	0
Extended	INFR_Cavern_22_link_31_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	547500	0	59819.26297	0
Production	INFR_WECC_NM_Central_Grid_Electrolysis_(PEM)_2026	2036	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.46E+06	0
Unextended	INFR_WECC_NM_GH2truck_1_2026	2036	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	46449.03256	0
Unextended	INFR_WECC_NM_GH2truck_2_2026	2036	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_NM_link_48_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	547500	0	63809.889	0
Extended	INFR_WEC_SDGE_link_9_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	474255	0	72078.85493	0
Extended	INFR_Cavern_19_link_20_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	547500	0	70791.34061	0
Extended	INFR_Cavern_19_link_21_GH2truck_3_2026	2036	1 Year	GH2 Truck Link	0	547500	0	110533.8476	0
Extended	INFR_WECC_IID_link_12_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0	474255	0	46113.69342	0
Extended	INFR_WECC_IID_link_6_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0	73245	0	9291.856079	0
Production	INFR_WEC_LADW_Central_Natural_Gas_Reforming_w/CCS_2026	2037	1 Year	Central Natural Gas Reforming w/CCS	2.24E+06	0	0	1.20E+07	0
Extended	INFR_WEC_LADW_link_1_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0	547500	0	27865.5068	0
Extended	INFR_WEC_LADW_link_2_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0	474255	0	55840.80062	0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_1_2026	2037	1 Year	GH2 Pipeline Compressor	0	2.24E+06	0	195264.8434	0
Unextended	INFR_WEC_LADW_PipelineNodalStorage_3_2026	2037	1 Year	GH2 Pipeline Nodal Storage	0	4.49E+06	0	0	0
Extended	INFR_WEC_LADW_link_1_PipelineNodalStorage_4_2026	2037	1 Year	GH2 Pipeline (transmission)	0	2.24E+06	0	0	0
Production	INFR_WECC_AZ_Central_Grid_Electrolysis_(PEM)_2026	2037	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.48E+06	0
Unextended	INFR_WECC_AZ_GH2truck_1_2026	2037	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	47141.46733	0
Unextended	INFR_WECC_AZ_GH2truck_2_2026	2037	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_AZ_link_29_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0	547500	0	99449.9603	0
Production	INFR_WECC_NNV_Central_Grid_Electrolysis_(PEM)_2026	2037	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.62E+06	0
Unextended	INFR_WECC_NNV_GH2truck_1_2026	2037	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	51491.52929	0
Unextended	INFR_WECC_NNV_GH2truck_2_2026	2037	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_NNV_link_69_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0	67017	0	21879.99902	0
Extended	INFR_WECC_NNV_link_70_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0	480483	0	178898.7367	0
Production	INFR_WECC_SNV_Central_Grid_Electrolysis_(PEM)_2026	2037	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.65E+06	0
Unextended	INFR_WECC_SNV_GH2truck_1_2026	2037	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	52478.06861	0
Unextended	INFR_WECC_SNV_GH2truck_2_2026	2037	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_SNV_link_23_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0	547500	0	72450.57101	0
Production	INFR_WECC_PNW_Central_Grid_Electrolysis_(PEM)_2026	2037	1 Year	Central Grid Electrolysis (PEM)	547500	0	0	1.60E+06	0
Unextended	INFR_WECC_PNW_GH2truck_1_2026	2037	1 Year	GH2 Pipeline Truck Terminal	0	547500	0	51090.28103	0
Unextended	INFR_WECC_PNW_GH2truck_2_2026	2037	1 Year	GH2 Truck	0	547500	0	0	0
Extended	INFR_WECC_PNW_link_107_GH2truck_3_2026	2037	1 Year	GH2 Truck Link	0	547500	0	271976.6851	0
