Network ID	Year	Period	Fueling-Station Demand [kg]	Ammonia [kg]	Biofuels [kg]	Methanol [kg]	FT Fuels [kg]	Metals [kg]	Natural Gas Blending [kg]	Seasonal Grid Storage [kg]	Other [kg]
TAZ_2532	2031	1 Year	252000	0	0	0	0	0	0	0	0
TAZ_2532	2032	1 Year	324000	0	0	0	0	0	0	0	0
TAZ_2532	2033	1 Year	396000	0	0	0	0	0	0	0	0
TAZ_2532	2034	1 Year	468000	0	0	0	0	0	0	0	0
TAZ_2532	2035	1 Year	540000	0	0	0	0	0	0	0	0
TAZ_2532	2036	1 Year	632000	0	0	0	0	0	0	0	0
TAZ_2532	2037	1 Year	724000	0	0	0	0	0	0	0	0
TAZ_2532	2038	1 Year	816000	0	0	0	0	0	0	0	0
TAZ_2532	2039	1 Year	908000	0	0	0	0	0	0	0	0
TAZ_2532	2040	1 Year	1000000	0	0	0	0	0	0	0	0
TAZ_2532	2041	1 Year	1240000	0	0	0	0	0	0	0	0
TAZ_2532	2042	1 Year	1480000	0	0	0	0	0	0	0	0
TAZ_2532	2043	1 Year	1720000	0	0	0	0	0	0	0	0
TAZ_2532	2044	1 Year	1960000	0	0	0	0	0	0	0	0
TAZ_2532	2045	1 Year	2200000	0	0	0	0	0	0	0	0
TAZ_2532	2046	1 Year	2340000	0	0	0	0	0	0	0	0
TAZ_2532	2047	1 Year	2480000	0	0	0	0	0	0	0	0
TAZ_2532	2048	1 Year	2620000	0	0	0	0	0	0	0	0
TAZ_2532	2049	1 Year	2760000	0	0	0	0	0	0	0	0
TAZ_2532	2050	1 Year	2900000	0	0	0	0	0	0	0	0
TAZ_2536	2040	1 Year	69000	0	0	0	0	0	0	0	0
TAZ_2536	2041	1 Year	91200	0	0	0	0	0	0	0	0
TAZ_2536	2042	1 Year	113400	0	0	0	0	0	0	0	0
TAZ_2536	2043	1 Year	135600	0	0	0	0	0	0	0	0
TAZ_2536	2044	1 Year	157800	0	0	0	0	0	0	0	0
TAZ_2536	2045	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2536	2046	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2536	2047	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2536	2048	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2536	2049	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2536	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2538	2030	1 Year	4700	0	0	0	0	0	0	0	0
TAZ_2538	2031	1 Year	10760	0	0	0	0	0	0	0	0
TAZ_2538	2032	1 Year	16820	0	0	0	0	0	0	0	0
TAZ_2538	2033	1 Year	22880	0	0	0	0	0	0	0	0
TAZ_2538	2034	1 Year	28940	0	0	0	0	0	0	0	0
TAZ_2538	2035	1 Year	35000	0	0	0	0	0	0	0	0
TAZ_2538	2036	1 Year	52000	0	0	0	0	0	0	0	0
TAZ_2538	2037	1 Year	69000	0	0	0	0	0	0	0	0
TAZ_2538	2038	1 Year	86000	0	0	0	0	0	0	0	0
TAZ_2538	2039	1 Year	103000	0	0	0	0	0	0	0	0
TAZ_2538	2040	1 Year	120000	0	0	0	0	0	0	0	0
TAZ_2538	2041	1 Year	126600	0	0	0	0	0	0	0	0
TAZ_2538	2042	1 Year	133200	0	0	0	0	0	0	0	0
TAZ_2538	2043	1 Year	139800	0	0	0	0	0	0	0	0
TAZ_2538	2044	1 Year	146400	0	0	0	0	0	0	0	0
TAZ_2538	2045	1 Year	153000	0	0	0	0	0	0	0	0
TAZ_2538	2046	1 Year	146400	0	0	0	0	0	0	0	0
TAZ_2538	2047	1 Year	139800	0	0	0	0	0	0	0	0
TAZ_2538	2048	1 Year	133200	0	0	0	0	0	0	0	0
TAZ_2538	2049	1 Year	126600	0	0	0	0	0	0	0	0
TAZ_2538	2050	1 Year	120000	0	0	0	0	0	0	0	0
TAZ_2542	2050	1 Year	250000	0	0	0	0	0	0	0	0
TAZ_2545	2025	1 Year	52000	0	0	0	0	0	0	0	0
TAZ_2545	2026	1 Year	77600	0	0	0	0	0	0	0	0
TAZ_2545	2027	1 Year	103200	0	0	0	0	0	0	0	0
TAZ_2545	2028	1 Year	128800	0	0	0	0	0	0	0	0
TAZ_2545	2029	1 Year	154400	0	0	0	0	0	0	0	0
TAZ_2545	2030	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2545	2031	1 Year	364000	0	0	0	0	0	0	0	0
TAZ_2545	2032	1 Year	548000	0	0	0	0	0	0	0	0
TAZ_2545	2033	1 Year	732000	0	0	0	0	0	0	0	0
TAZ_2545	2034	1 Year	916000	0	0	0	0	0	0	0	0
TAZ_2545	2035	1 Year	1100000	0	0	0	0	0	0	0	0
TAZ_2545	2036	1 Year	1140000	0	0	0	0	0	0	0	0
TAZ_2545	2037	1 Year	1180000	0	0	0	0	0	0	0	0
TAZ_2545	2038	1 Year	1220000	0	0	0	0	0	0	0	0
TAZ_2545	2039	1 Year	1260000	0	0	0	0	0	0	0	0
TAZ_2545	2040	1 Year	1300000	0	0	0	0	0	0	0	0
TAZ_2545	2041	1 Year	1300000	0	0	0	0	0	0	0	0
TAZ_2545	2042	1 Year	1300000	0	0	0	0	0	0	0	0
TAZ_2545	2043	1 Year	1300000	0	0	0	0	0	0	0	0
TAZ_2545	2044	1 Year	1300000	0	0	0	0	0	0	0	0
TAZ_2545	2045	1 Year	1300000	0	0	0	0	0	0	0	0
TAZ_2545	2046	1 Year	1300000	0	0	0	0	0	0	0	0
TAZ_2545	2047	1 Year	1300000	0	0	0	0	0	0	0	0
TAZ_2545	2048	1 Year	1300000	0	0	0	0	0	0	0	0
TAZ_2545	2049	1 Year	1300000	0	0	0	0	0	0	0	0
TAZ_2545	2050	1 Year	1300000	0	0	0	0	0	0	0	0
TAZ_2546	2025	1 Year	1700	0	0	0	0	0	0	0	0
TAZ_2546	2026	1 Year	5960	0	0	0	0	0	0	0	0
TAZ_2546	2027	1 Year	10220	0	0	0	0	0	0	0	0
TAZ_2546	2028	1 Year	14480	0	0	0	0	0	0	0	0
TAZ_2546	2029	1 Year	18740	0	0	0	0	0	0	0	0
TAZ_2546	2030	1 Year	23000	0	0	0	0	0	0	0	0
TAZ_2546	2031	1 Year	44400	0	0	0	0	0	0	0	0
TAZ_2546	2032	1 Year	65800	0	0	0	0	0	0	0	0
TAZ_2546	2033	1 Year	87200	0	0	0	0	0	0	0	0
TAZ_2546	2034	1 Year	108600	0	0	0	0	0	0	0	0
TAZ_2546	2035	1 Year	130000	0	0	0	0	0	0	0	0
TAZ_2546	2036	1 Year	140000	0	0	0	0	0	0	0	0
TAZ_2546	2037	1 Year	150000	0	0	0	0	0	0	0	0
TAZ_2546	2038	1 Year	160000	0	0	0	0	0	0	0	0
TAZ_2546	2039	1 Year	170000	0	0	0	0	0	0	0	0
TAZ_2546	2040	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2546	2041	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2546	2042	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2546	2043	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2546	2044	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2546	2045	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2546	2046	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2546	2047	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2546	2048	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2546	2049	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2546	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2550	2030	1 Year	250000	0	0	0	0	0	0	0	0
TAZ_2550	2031	1 Year	254000	0	0	0	0	0	0	0	0
TAZ_2550	2032	1 Year	258000	0	0	0	0	0	0	0	0
TAZ_2550	2033	1 Year	262000	0	0	0	0	0	0	0	0
TAZ_2550	2034	1 Year	266000	0	0	0	0	0	0	0	0
TAZ_2550	2035	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2036	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2037	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2038	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2039	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2040	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2041	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2042	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2043	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2044	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2045	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2046	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2047	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2048	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2049	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2550	2050	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2555	2040	1 Year	1200000	0	0	0	0	0	0	0	0
TAZ_2555	2041	1 Year	1320000	0	0	0	0	0	0	0	0
TAZ_2555	2042	1 Year	1440000	0	0	0	0	0	0	0	0
TAZ_2555	2043	1 Year	1560000	0	0	0	0	0	0	0	0
TAZ_2555	2044	1 Year	1680000	0	0	0	0	0	0	0	0
TAZ_2555	2045	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_2555	2046	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_2555	2047	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_2555	2048	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_2555	2049	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_2555	2050	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_2557	2045	1 Year	880000	0	0	0	0	0	0	0	0
TAZ_2557	2046	1 Year	1064000	0	0	0	0	0	0	0	0
TAZ_2557	2047	1 Year	1248000	0	0	0	0	0	0	0	0
TAZ_2557	2048	1 Year	1432000	0	0	0	0	0	0	0	0
TAZ_2557	2049	1 Year	1616000	0	0	0	0	0	0	0	0
TAZ_2557	2050	1 Year	1800000	0	0	0	0	0	0	0	0
TAZ_2565	2035	1 Year	18000	0	0	0	0	0	0	0	0
TAZ_2565	2036	1 Year	25800	0	0	0	0	0	0	0	0
TAZ_2565	2037	1 Year	33600	0	0	0	0	0	0	0	0
TAZ_2565	2038	1 Year	41400	0	0	0	0	0	0	0	0
TAZ_2565	2039	1 Year	49200	0	0	0	0	0	0	0	0
TAZ_2565	2040	1 Year	57000	0	0	0	0	0	0	0	0
TAZ_2565	2041	1 Year	69600	0	0	0	0	0	0	0	0
TAZ_2565	2042	1 Year	82200	0	0	0	0	0	0	0	0
TAZ_2565	2043	1 Year	94800	0	0	0	0	0	0	0	0
TAZ_2565	2044	1 Year	107400	0	0	0	0	0	0	0	0
TAZ_2565	2045	1 Year	120000	0	0	0	0	0	0	0	0
TAZ_2565	2046	1 Year	132000	0	0	0	0	0	0	0	0
TAZ_2565	2047	1 Year	144000	0	0	0	0	0	0	0	0
TAZ_2565	2048	1 Year	156000	0	0	0	0	0	0	0	0
TAZ_2565	2049	1 Year	168000	0	0	0	0	0	0	0	0
TAZ_2565	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2567	2035	1 Year	2400	0	0	0	0	0	0	0	0
TAZ_2567	2036	1 Year	37920	0	0	0	0	0	0	0	0
TAZ_2567	2037	1 Year	73440	0	0	0	0	0	0	0	0
TAZ_2567	2038	1 Year	108960	0	0	0	0	0	0	0	0
TAZ_2567	2039	1 Year	144480	0	0	0	0	0	0	0	0
TAZ_2567	2040	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2567	2041	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2567	2042	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2567	2043	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2567	2044	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2567	2045	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2567	2046	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2567	2047	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2567	2048	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2567	2049	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2567	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2572	2050	1 Year	160000	0	0	0	0	0	0	0	0
TAZ_2602	2035	1 Year	67000	0	0	0	0	0	0	0	0
TAZ_2602	2036	1 Year	89600	0	0	0	0	0	0	0	0
TAZ_2602	2037	1 Year	112200	0	0	0	0	0	0	0	0
TAZ_2602	2038	1 Year	134800	0	0	0	0	0	0	0	0
TAZ_2602	2039	1 Year	157400	0	0	0	0	0	0	0	0
TAZ_2602	2040	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2602	2041	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2602	2042	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2602	2043	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2602	2044	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2602	2045	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2602	2046	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2602	2047	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2602	2048	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2602	2049	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2602	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2605	2040	1 Year	300000	0	0	0	0	0	0	0	0
TAZ_2605	2041	1 Year	312000	0	0	0	0	0	0	0	0
TAZ_2605	2042	1 Year	324000	0	0	0	0	0	0	0	0
TAZ_2605	2043	1 Year	336000	0	0	0	0	0	0	0	0
TAZ_2605	2044	1 Year	348000	0	0	0	0	0	0	0	0
TAZ_2605	2045	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2605	2046	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2605	2047	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2605	2048	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2605	2049	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2605	2050	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2606	2025	1 Year	5000	0	0	0	0	0	0	0	0
TAZ_2606	2026	1 Year	22000	0	0	0	0	0	0	0	0
TAZ_2606	2027	1 Year	39000	0	0	0	0	0	0	0	0
TAZ_2606	2028	1 Year	56000	0	0	0	0	0	0	0	0
TAZ_2606	2029	1 Year	73000	0	0	0	0	0	0	0	0
TAZ_2606	2030	1 Year	90000	0	0	0	0	0	0	0	0
TAZ_2606	2031	1 Year	108000	0	0	0	0	0	0	0	0
TAZ_2606	2032	1 Year	126000	0	0	0	0	0	0	0	0
TAZ_2606	2033	1 Year	144000	0	0	0	0	0	0	0	0
TAZ_2606	2034	1 Year	162000	0	0	0	0	0	0	0	0
TAZ_2606	2035	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2606	2036	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2606	2037	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2606	2038	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2606	2039	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2606	2040	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2606	2041	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2606	2042	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2606	2043	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2606	2044	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2606	2045	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2606	2046	1 Year	216000	0	0	0	0	0	0	0	0
TAZ_2606	2047	1 Year	252000	0	0	0	0	0	0	0	0
TAZ_2606	2048	1 Year	288000	0	0	0	0	0	0	0	0
TAZ_2606	2049	1 Year	324000	0	0	0	0	0	0	0	0
TAZ_2606	2050	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2613	2035	1 Year	34000	0	0	0	0	0	0	0	0
TAZ_2613	2036	1 Year	63200	0	0	0	0	0	0	0	0
TAZ_2613	2037	1 Year	92400	0	0	0	0	0	0	0	0
TAZ_2613	2038	1 Year	121600	0	0	0	0	0	0	0	0
TAZ_2613	2039	1 Year	150800	0	0	0	0	0	0	0	0
TAZ_2613	2040	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2613	2041	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2613	2042	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2613	2043	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2613	2044	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2613	2045	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2613	2046	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2613	2047	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2613	2048	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2613	2049	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2613	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2623	2045	1 Year	170000	0	0	0	0	0	0	0	0
TAZ_2623	2046	1 Year	172000	0	0	0	0	0	0	0	0
TAZ_2623	2047	1 Year	174000	0	0	0	0	0	0	0	0
TAZ_2623	2048	1 Year	176000	0	0	0	0	0	0	0	0
TAZ_2623	2049	1 Year	178000	0	0	0	0	0	0	0	0
TAZ_2623	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2624	2040	1 Year	93000	0	0	0	0	0	0	0	0
TAZ_2624	2041	1 Year	110400	0	0	0	0	0	0	0	0
TAZ_2624	2042	1 Year	127800	0	0	0	0	0	0	0	0
TAZ_2624	2043	1 Year	145200	0	0	0	0	0	0	0	0
TAZ_2624	2044	1 Year	162600	0	0	0	0	0	0	0	0
TAZ_2624	2045	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2624	2046	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2624	2047	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2624	2048	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2624	2049	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2624	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2628	2045	1 Year	200000	0	0	0	0	0	0	0	0
TAZ_2628	2046	1 Year	218000	0	0	0	0	0	0	0	0
TAZ_2628	2047	1 Year	236000	0	0	0	0	0	0	0	0
TAZ_2628	2048	1 Year	254000	0	0	0	0	0	0	0	0
TAZ_2628	2049	1 Year	272000	0	0	0	0	0	0	0	0
TAZ_2628	2050	1 Year	290000	0	0	0	0	0	0	0	0
TAZ_2712	2025	1 Year	32000	0	0	0	0	0	0	0	0
TAZ_2712	2026	1 Year	55600	0	0	0	0	0	0	0	0
TAZ_2712	2027	1 Year	79200	0	0	0	0	0	0	0	0
TAZ_2712	2028	1 Year	102800	0	0	0	0	0	0	0	0
TAZ_2712	2029	1 Year	126400	0	0	0	0	0	0	0	0
TAZ_2712	2030	1 Year	150000	0	0	0	0	0	0	0	0
TAZ_2712	2031	1 Year	156000	0	0	0	0	0	0	0	0
TAZ_2712	2032	1 Year	162000	0	0	0	0	0	0	0	0
TAZ_2712	2033	1 Year	168000	0	0	0	0	0	0	0	0
TAZ_2712	2034	1 Year	174000	0	0	0	0	0	0	0	0
TAZ_2712	2035	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2036	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2037	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2038	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2039	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2040	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2041	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2042	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2043	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2044	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2045	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2046	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2047	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2048	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2049	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2712	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2716	2035	1 Year	200000	0	0	0	0	0	0	0	0
TAZ_2716	2036	1 Year	214000	0	0	0	0	0	0	0	0
TAZ_2716	2037	1 Year	228000	0	0	0	0	0	0	0	0
TAZ_2716	2038	1 Year	242000	0	0	0	0	0	0	0	0
TAZ_2716	2039	1 Year	256000	0	0	0	0	0	0	0	0
TAZ_2716	2040	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2716	2041	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2716	2042	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2716	2043	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2716	2044	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2716	2045	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2716	2046	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2716	2047	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2716	2048	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2716	2049	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2716	2050	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2726	2025	1 Year	8900	0	0	0	0	0	0	0	0
TAZ_2726	2026	1 Year	20920	0	0	0	0	0	0	0	0
TAZ_2726	2027	1 Year	32940	0	0	0	0	0	0	0	0
TAZ_2726	2028	1 Year	44960	0	0	0	0	0	0	0	0
TAZ_2726	2029	1 Year	56980	0	0	0	0	0	0	0	0
TAZ_2726	2030	1 Year	69000	0	0	0	0	0	0	0	0
TAZ_2726	2031	1 Year	56740	0	0	0	0	0	0	0	0
TAZ_2726	2032	1 Year	44480	0	0	0	0	0	0	0	0
TAZ_2726	2033	1 Year	32220	0	0	0	0	0	0	0	0
TAZ_2726	2034	1 Year	19960	0	0	0	0	0	0	0	0
TAZ_2726	2035	1 Year	7700	0	0	0	0	0	0	0	0
TAZ_2726	2036	1 Year	42160	0	0	0	0	0	0	0	0
TAZ_2726	2037	1 Year	76620	0	0	0	0	0	0	0	0
TAZ_2726	2038	1 Year	111080	0	0	0	0	0	0	0	0
TAZ_2726	2039	1 Year	145540	0	0	0	0	0	0	0	0
TAZ_2726	2040	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2726	2041	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2726	2042	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2726	2043	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2726	2044	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2726	2045	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2726	2046	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2726	2047	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2726	2048	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2726	2049	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2726	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2730	2035	1 Year	200000	0	0	0	0	0	0	0	0
TAZ_2730	2036	1 Year	214000	0	0	0	0	0	0	0	0
TAZ_2730	2037	1 Year	228000	0	0	0	0	0	0	0	0
TAZ_2730	2038	1 Year	242000	0	0	0	0	0	0	0	0
TAZ_2730	2039	1 Year	256000	0	0	0	0	0	0	0	0
TAZ_2730	2040	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2730	2041	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2730	2042	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2730	2043	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2730	2044	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2730	2045	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2730	2046	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2730	2047	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2730	2048	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2730	2049	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2730	2050	1 Year	270000	0	0	0	0	0	0	0	0
TAZ_2733	2040	1 Year	48000	0	0	0	0	0	0	0	0
TAZ_2733	2041	1 Year	74400	0	0	0	0	0	0	0	0
TAZ_2733	2042	1 Year	100800	0	0	0	0	0	0	0	0
TAZ_2733	2043	1 Year	127200	0	0	0	0	0	0	0	0
TAZ_2733	2044	1 Year	153600	0	0	0	0	0	0	0	0
TAZ_2733	2045	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2733	2046	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2733	2047	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2733	2048	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2733	2049	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2733	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2736	2045	1 Year	10000	0	0	0	0	0	0	0	0
TAZ_2736	2046	1 Year	44000	0	0	0	0	0	0	0	0
TAZ_2736	2047	1 Year	78000	0	0	0	0	0	0	0	0
TAZ_2736	2048	1 Year	112000	0	0	0	0	0	0	0	0
TAZ_2736	2049	1 Year	146000	0	0	0	0	0	0	0	0
TAZ_2736	2050	1 Year	180000	0	0	0	0	0	0	0	0
TAZ_2739	2030	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2739	2031	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2739	2032	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2739	2033	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2739	2034	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2739	2035	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2739	2036	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2739	2037	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2739	2038	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2739	2039	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2739	2040	1 Year	360000	0	0	0	0	0	0	0	0
TAZ_2739	2041	1 Year	486000	0	0	0	0	0	0	0	0
TAZ_2739	2042	1 Year	612000	0	0	0	0	0	0	0	0
TAZ_2739	2043	1 Year	738000	0	0	0	0	0	0	0	0
TAZ_2739	2044	1 Year	864000	0	0	0	0	0	0	0	0
TAZ_2739	2045	1 Year	990000	0	0	0	0	0	0	0	0
TAZ_2739	2046	1 Year	1092000	0	0	0	0	0	0	0	0
TAZ_2739	2047	1 Year	1194000	0	0	0	0	0	0	0	0
TAZ_2739	2048	1 Year	1296000	0	0	0	0	0	0	0	0
TAZ_2739	2049	1 Year	1398000	0	0	0	0	0	0	0	0
TAZ_2739	2050	1 Year	1500000	0	0	0	0	0	0	0	0
TAZ_2740	2050	1 Year	560000	0	0	0	0	0	0	0	0
TAZ_2743	2035	1 Year	330000	0	0	0	0	0	0	0	0
TAZ_2743	2036	1 Year	376000	0	0	0	0	0	0	0	0
TAZ_2743	2037	1 Year	422000	0	0	0	0	0	0	0	0
TAZ_2743	2038	1 Year	468000	0	0	0	0	0	0	0	0
