Network_ID	Year	Period	Hydrogen_Price
TAZ_2208	2034	1 Year	7.69
TAZ_2211	2032	1 Year	3.92
TAZ_2211	2033	1 Year	3.43
TAZ_2211	2034	1 Year	9.4
TAZ_2227	2032	1 Year	5.69
TAZ_2227	2033	1 Year	5.08
TAZ_2227	2034	1 Year	7.32
TAZ_2234	2032	1 Year	8.28
TAZ_2234	2033	1 Year	8.56
TAZ_2234	2034	1 Year	9.4
TAZ_228	2032	1 Year	5.65
TAZ_228	2033	1 Year	5.07
TAZ_228	2034	1 Year	4.8
TAZ_2305	2032	1 Year	16.18
TAZ_2305	2033	1 Year	3.44
TAZ_2305	2034	1 Year	3.31
TAZ_2308	2032	1 Year	3.9
TAZ_2308	2033	1 Year	3.4
TAZ_2308	2034	1 Year	4.82
TAZ_2312	2032	1 Year	3.94
TAZ_2312	2033	1 Year	6.28
TAZ_2312	2034	1 Year	3.31
TAZ_2313	2032	1 Year	19.91
TAZ_2313	2033	1 Year	6.06
TAZ_2313	2034	1 Year	6.9
TAZ_2332	2032	1 Year	3.9
TAZ_2332	2033	1 Year	3.41
TAZ_2332	2034	1 Year	3.28
TAZ_2408	2032	1 Year	5.69
TAZ_2408	2033	1 Year	5.1
TAZ_2408	2034	1 Year	4.83
TAZ_2473	2032	1 Year	5.69
TAZ_2473	2033	1 Year	5.1
TAZ_2473	2034	1 Year	4.83
TAZ_2478	2032	1 Year	3.89
TAZ_2478	2033	1 Year	3.44
TAZ_2478	2034	1 Year	3.29
TAZ_2479	2032	1 Year	3.89
TAZ_2479	2033	1 Year	7.44
TAZ_2479	2034	1 Year	3.29
TAZ_2506	2032	1 Year	11.0
TAZ_2506	2033	1 Year	3.49
TAZ_2506	2034	1 Year	3.33
TAZ_2509	2032	1 Year	5.67
TAZ_2509	2033	1 Year	5.1
TAZ_2509	2034	1 Year	4.8
TAZ_2518	2032	1 Year	5.71
TAZ_2518	2033	1 Year	5.13
TAZ_2518	2034	1 Year	4.84
TAZ_2519	2032	1 Year	16.63
TAZ_2519	2033	1 Year	3.45
TAZ_2519	2034	1 Year	3.3
TAZ_2525	2032	1 Year	20.01
TAZ_2525	2033	1 Year	6.28
TAZ_2525	2034	1 Year	6.9
TAZ_2530	2032	1 Year	5.73
TAZ_2530	2033	1 Year	5.15
TAZ_2530	2034	1 Year	4.86
TAZ_2532	2032	1 Year	3.92
TAZ_2532	2033	1 Year	7.84
TAZ_2532	2034	1 Year	3.31
TAZ_2537	2032	1 Year	5.69
TAZ_2537	2033	1 Year	5.11
TAZ_2537	2034	1 Year	4.82
TAZ_2545	2032	1 Year	3.9
TAZ_2545	2033	1 Year	22.2
TAZ_2545	2034	1 Year	3.28
TAZ_2550	2032	1 Year	5.69
TAZ_2550	2033	1 Year	5.08
TAZ_2550	2034	1 Year	4.82
TAZ_2557	2032	1 Year	3.89
TAZ_2557	2033	1 Year	3.42
TAZ_2557	2034	1 Year	3.28
TAZ_2565	2032	1 Year	3.86
TAZ_2565	2033	1 Year	3.39
TAZ_2565	2034	1 Year	3.26
TAZ_2567	2032	1 Year	5.66
TAZ_2567	2033	1 Year	5.06
TAZ_2567	2034	1 Year	4.8
TAZ_2602	2032	1 Year	5.73
TAZ_2602	2033	1 Year	5.18
TAZ_2602	2034	1 Year	4.86
TAZ_2603	2032	1 Year	5.74
TAZ_2603	2033	1 Year	5.18
TAZ_2603	2034	1 Year	4.87
TAZ_2606	2032	1 Year	10.35
TAZ_2606	2033	1 Year	3.49
TAZ_2606	2034	1 Year	3.3
TAZ_262	2032	1 Year	18.95
TAZ_262	2033	1 Year	7.74
TAZ_262	2034	1 Year	8.29
TAZ_2624	2032	1 Year	5.72
TAZ_2624	2033	1 Year	5.17
TAZ_2624	2034	1 Year	4.84
TAZ_263	2032	1 Year	16.8
TAZ_263	2033	1 Year	7.21
TAZ_263	2034	1 Year	7.77
TAZ_273	2032	1 Year	5.61
TAZ_273	2033	1 Year	5.01
TAZ_273	2034	1 Year	4.76
TAZ_2730	2032	1 Year	5.7
TAZ_2730	2033	1 Year	5.17
TAZ_2730	2034	1 Year	4.83
TAZ_2736	2032	1 Year	5.71
TAZ_2736	2033	1 Year	5.18
TAZ_2736	2034	1 Year	4.83
TAZ_2739	2032	1 Year	10.19
TAZ_2739	2033	1 Year	3.53
TAZ_2739	2034	1 Year	9.7
TAZ_274	2032	1 Year	3.81
TAZ_274	2033	1 Year	3.35
TAZ_274	2034	1 Year	6.97
TAZ_2743	2032	1 Year	20.06
TAZ_2743	2033	1 Year	3.51
TAZ_2743	2034	1 Year	3.3
TAZ_2744	2032	1 Year	3.91
TAZ_2744	2033	1 Year	5.18
TAZ_2744	2034	1 Year	13.5
TAZ_2748	2032	1 Year	5.7
TAZ_2748	2033	1 Year	5.15
TAZ_2748	2034	1 Year	4.83
TAZ_277	2032	1 Year	5.63
TAZ_277	2033	1 Year	5.03
TAZ_277	2034	1 Year	4.77
TAZ_2783	2032	1 Year	5.7
TAZ_2783	2033	1 Year	5.15
TAZ_2783	2034	1 Year	4.83
TAZ_2795	2032	1 Year	5.14
TAZ_2795	2033	1 Year	6.28
TAZ_2795	2034	1 Year	3.32
TAZ_2798	2032	1 Year	5.69
TAZ_2798	2033	1 Year	5.23
TAZ_2798	2034	1 Year	4.82
TAZ_281	2032	1 Year	5.61
TAZ_281	2033	1 Year	6.61
TAZ_281	2034	1 Year	7.32
TAZ_2822	2032	1 Year	6.83
TAZ_2822	2033	1 Year	6.28
TAZ_2822	2034	1 Year	6.9
TAZ_2872	2032	1 Year	14.87
TAZ_2872	2033	1 Year	6.06
TAZ_2872	2034	1 Year	6.9
TAZ_2893	2032	1 Year	19.41
TAZ_2893	2033	1 Year	3.59
TAZ_2893	2034	1 Year	3.31
TAZ_2900	2032	1 Year	3.94
TAZ_2900	2033	1 Year	3.61
TAZ_2900	2034	1 Year	3.33
TAZ_2903	2032	1 Year	8.53
TAZ_2903	2033	1 Year	6.28
TAZ_2903	2034	1 Year	6.9
TAZ_2909	2032	1 Year	3.89
TAZ_2909	2033	1 Year	3.57
TAZ_2909	2034	1 Year	6.3
TAZ_2912	2032	1 Year	16.23
TAZ_2912	2033	1 Year	6.28
TAZ_2912	2034	1 Year	3.31
TAZ_2914	2032	1 Year	5.74
TAZ_2914	2033	1 Year	5.21
TAZ_2914	2034	1 Year	4.87
TAZ_2915	2032	1 Year	5.71
TAZ_2915	2033	1 Year	5.22
TAZ_2915	2034	1 Year	4.83
TAZ_2916	2032	1 Year	5.74
TAZ_2916	2033	1 Year	5.24
TAZ_2916	2034	1 Year	4.86
TAZ_2917	2032	1 Year	3.93
TAZ_2917	2033	1 Year	3.54
TAZ_2917	2034	1 Year	3.31
TAZ_2923	2032	1 Year	5.68
TAZ_2923	2033	1 Year	5.22
TAZ_2923	2034	1 Year	4.81
TAZ_2931	2032	1 Year	3.87
TAZ_2931	2033	1 Year	19.27
TAZ_2931	2034	1 Year	3.28
TAZ_2935	2032	1 Year	3.9
TAZ_2935	2033	1 Year	3.57
TAZ_2935	2034	1 Year	8.11
TAZ_2946	2032	1 Year	17.82
TAZ_2946	2033	1 Year	3.6
TAZ_2946	2034	1 Year	3.33
TAZ_2947	2032	1 Year	5.75
TAZ_2947	2033	1 Year	5.25
TAZ_2947	2034	1 Year	4.87
TAZ_2949	2032	1 Year	3.92
TAZ_2949	2033	1 Year	3.55
TAZ_2949	2034	1 Year	3.3
TAZ_3000	2032	1 Year	3.84
TAZ_3000	2033	1 Year	7.36
TAZ_3000	2034	1 Year	3.24
TAZ_3007	2032	1 Year	5.66
TAZ_3007	2033	1 Year	5.05
TAZ_3007	2034	1 Year	4.81
TAZ_3008	2032	1 Year	5.66
TAZ_3008	2033	1 Year	5.06
TAZ_3008	2034	1 Year	4.81
TAZ_3010	2032	1 Year	5.67
TAZ_3010	2033	1 Year	5.07
TAZ_3010	2034	1 Year	4.82
TAZ_3012	2032	1 Year	5.66
TAZ_3012	2033	1 Year	5.06
TAZ_3012	2034	1 Year	4.81
TAZ_3013	2032	1 Year	5.62
TAZ_3013	2033	1 Year	5.16
TAZ_3013	2034	1 Year	4.75
TAZ_3016	2032	1 Year	5.63
TAZ_3016	2033	1 Year	5.07
TAZ_3016	2034	1 Year	4.77
TAZ_3021	2032	1 Year	5.6
TAZ_3021	2033	1 Year	5.0
TAZ_3021	2034	1 Year	4.75
TAZ_3022	2032	1 Year	5.6
TAZ_3022	2033	1 Year	5.01
TAZ_3022	2034	1 Year	4.75
TAZ_3033	2032	1 Year	5.68
TAZ_3033	2033	1 Year	5.07
TAZ_3033	2034	1 Year	4.82
TAZ_3121	2032	1 Year	5.78
TAZ_3121	2033	1 Year	5.15
TAZ_3121	2034	1 Year	4.91
TAZ_313	2032	1 Year	5.69
TAZ_313	2033	1 Year	6.61
TAZ_313	2034	1 Year	7.72
TAZ_3131	2032	1 Year	5.77
TAZ_3131	2033	1 Year	5.14
TAZ_3131	2034	1 Year	4.89
TAZ_3202	2032	1 Year	3.98
TAZ_3202	2033	1 Year	3.47
TAZ_3202	2034	1 Year	3.35
TAZ_3205	2032	1 Year	5.77
TAZ_3205	2033	1 Year	5.13
TAZ_3205	2034	1 Year	4.89
TAZ_3207	2032	1 Year	5.79
TAZ_3207	2033	1 Year	5.15
TAZ_3207	2034	1 Year	4.9
TAZ_3211	2032	1 Year	5.78
TAZ_3211	2033	1 Year	5.15
TAZ_3211	2034	1 Year	4.89
TAZ_3252	2032	1 Year	3.98
TAZ_3252	2033	1 Year	3.51
TAZ_3252	2034	1 Year	3.35
TAZ_3265	2032	1 Year	5.77
TAZ_3265	2033	1 Year	5.14
TAZ_3265	2034	1 Year	4.88
TAZ_3301	2032	1 Year	3.97
TAZ_3301	2033	1 Year	22.88
TAZ_3301	2034	1 Year	3.35
TAZ_3304	2032	1 Year	5.77
TAZ_3304	2033	1 Year	5.22
TAZ_3304	2034	1 Year	4.89
TAZ_3305	2032	1 Year	5.77
TAZ_3305	2033	1 Year	5.21
TAZ_3305	2034	1 Year	4.9
TAZ_3307	2032	1 Year	5.76
TAZ_3307	2033	1 Year	5.2
TAZ_3307	2034	1 Year	4.89
TAZ_3315	2032	1 Year	11.25
TAZ_3315	2033	1 Year	3.57
TAZ_3315	2034	1 Year	3.37
TAZ_3321	2032	1 Year	5.8
TAZ_3321	2033	1 Year	5.27
TAZ_3321	2034	1 Year	4.91
TAZ_3361	2032	1 Year	5.77
TAZ_3361	2033	1 Year	5.29
TAZ_3361	2034	1 Year	4.89
TAZ_3362	2032	1 Year	5.78
TAZ_3362	2033	1 Year	5.3
TAZ_3362	2034	1 Year	4.9
TAZ_337	2032	1 Year	5.66
TAZ_337	2033	1 Year	5.06
TAZ_337	2034	1 Year	4.8
TAZ_3414	2032	1 Year	5.75
TAZ_3414	2033	1 Year	5.3
TAZ_3414	2034	1 Year	4.9
TAZ_344	2032	1 Year	5.66
TAZ_344	2033	1 Year	5.06
TAZ_344	2034	1 Year	4.8
TAZ_347	2032	1 Year	3.84
TAZ_347	2033	1 Year	3.37
TAZ_347	2034	1 Year	3.24
TAZ_3519	2032	1 Year	5.73
TAZ_3519	2033	1 Year	5.27
TAZ_3519	2034	1 Year	4.87
TAZ_3599	2032	1 Year	7.83
TAZ_3599	2033	1 Year	6.26
TAZ_3599	2034	1 Year	6.9
TAZ_3601	2032	1 Year	6.83
TAZ_3601	2033	1 Year	6.28
TAZ_3601	2034	1 Year	6.9
TAZ_3602	2032	1 Year	3.89
TAZ_3602	2033	1 Year	5.23
TAZ_3602	2034	1 Year	7.69
TAZ_3604	2032	1 Year	3.92
TAZ_3604	2033	1 Year	6.28
TAZ_3604	2034	1 Year	3.32
TAZ_3687	2032	1 Year	7.44
TAZ_3687	2033	1 Year	7.14
TAZ_3687	2034	1 Year	7.69
TAZ_3695	2032	1 Year	5.69
TAZ_3695	2033	1 Year	5.24
TAZ_3695	2034	1 Year	6.62
TAZ_3703	2032	1 Year	6.88
TAZ_3703	2033	1 Year	6.28
TAZ_3703	2034	1 Year	6.9
TAZ_3802	2032	1 Year	3.93
TAZ_3802	2033	1 Year	5.3
TAZ_3802	2034	1 Year	3.34
TAZ_3857	2032	1 Year	15.21
TAZ_3857	2033	1 Year	3.6
TAZ_3857	2034	1 Year	3.33
TAZ_3919	2032	1 Year	11.23
TAZ_3919	2033	1 Year	6.08
TAZ_3919	2034	1 Year	6.9
TAZ_414	2032	1 Year	3.83
TAZ_414	2033	1 Year	3.37
TAZ_414	2034	1 Year	3.24
TAZ_416	2032	1 Year	3.82
TAZ_416	2033	1 Year	7.38
TAZ_416	2034	1 Year	3.24
TAZ_417	2032	1 Year	5.63
TAZ_417	2033	1 Year	5.03
TAZ_417	2034	1 Year	4.78
TAZ_425	2032	1 Year	5.65
TAZ_425	2033	1 Year	5.05
TAZ_425	2034	1 Year	4.8
TAZ_426	2032	1 Year	3.85
TAZ_426	2033	1 Year	12.62
TAZ_426	2034	1 Year	8.03
TAZ_4352	2032	1 Year	3.92
TAZ_4352	2033	1 Year	3.6
TAZ_4352	2034	1 Year	3.32
TAZ_4355	2032	1 Year	3.92
TAZ_4355	2033	1 Year	3.6
TAZ_4355	2034	1 Year	14.87
TAZ_4408	2032	1 Year	5.73
TAZ_4408	2033	1 Year	5.28
TAZ_4408	2034	1 Year	6.9
TAZ_4413	2032	1 Year	10.94
TAZ_4413	2033	1 Year	8.93
TAZ_4413	2034	1 Year	10.77
TAZ_456	2032	1 Year	19.33
TAZ_456	2033	1 Year	6.1
TAZ_456	2034	1 Year	6.96
TAZ_460	2032	1 Year	11.87
TAZ_460	2033	1 Year	3.35
TAZ_460	2034	1 Year	3.23
TAZ_461	2032	1 Year	5.61
TAZ_461	2033	1 Year	5.01
TAZ_461	2034	1 Year	4.76
TAZ_4619	2032	1 Year	3.93
TAZ_4619	2033	1 Year	6.28
TAZ_4619	2034	1 Year	7.41
TAZ_4700	2032	1 Year	3.93
TAZ_4700	2033	1 Year	13.96
TAZ_4700	2034	1 Year	8.45
TAZ_4737	2032	1 Year	13.91
TAZ_4737	2033	1 Year	6.26
TAZ_4737	2034	1 Year	6.9
TAZ_5011	2032	1 Year	6.83
TAZ_5011	2033	1 Year	7.07
TAZ_5011	2034	1 Year	7.69
TAZ_507	2032	1 Year	3.89
TAZ_507	2033	1 Year	3.42
TAZ_507	2034	1 Year	6.92
TAZ_5106	2032	1 Year	5.67
TAZ_5106	2033	1 Year	5.23
TAZ_5106	2034	1 Year	7.06
TAZ_5110	2032	1 Year	6.83
TAZ_5110	2033	1 Year	6.28
TAZ_5110	2034	1 Year	6.9
TAZ_5111	2032	1 Year	3.83
TAZ_5111	2033	1 Year	5.99
TAZ_5111	2034	1 Year	3.24
TAZ_5114	2032	1 Year	3.86
TAZ_5114	2033	1 Year	6.28
TAZ_5114	2034	1 Year	7.29
TAZ_512	2032	1 Year	6.1
TAZ_512	2033	1 Year	6.3
TAZ_512	2034	1 Year	7.7
TAZ_5138	2032	1 Year	7.66
TAZ_5138	2033	1 Year	6.28
TAZ_5138	2034	1 Year	6.9
TAZ_5139	2032	1 Year	12.14
TAZ_5139	2033	1 Year	7.17
TAZ_5139	2034	1 Year	7.87
TAZ_5140	2032	1 Year	9.99
TAZ_5140	2033	1 Year	6.06
TAZ_5140	2034	1 Year	9.74
TAZ_5144	2032	1 Year	3.85
TAZ_5144	2033	1 Year	3.53
TAZ_5144	2034	1 Year	3.26
TAZ_5145	2032	1 Year	3.85
TAZ_5145	2033	1 Year	3.54
TAZ_5145	2034	1 Year	5.2
TAZ_5146	2032	1 Year	10.55
TAZ_5146	2033	1 Year	7.5
TAZ_5146	2034	1 Year	9.62
TAZ_5147	2032	1 Year	3.84
TAZ_5147	2033	1 Year	3.52
TAZ_5147	2034	1 Year	3.25
TAZ_5148	2032	1 Year	3.78
TAZ_5148	2033	1 Year	3.47
TAZ_5148	2034	1 Year	3.2
TAZ_5158	2032	1 Year	6.83
TAZ_5158	2033	1 Year	6.28
TAZ_5158	2034	1 Year	6.9
TAZ_5159	2032	1 Year	3.84
TAZ_5159	2033	1 Year	3.52
TAZ_5159	2034	1 Year	3.25
TAZ_5194	2032	1 Year	6.83
TAZ_5194	2033	1 Year	6.28
TAZ_5194	2034	1 Year	6.9
TAZ_5195	2032	1 Year	8.81
TAZ_5195	2033	1 Year	6.28
TAZ_5195	2034	1 Year	3.24
TAZ_5198	2032	1 Year	25.03
TAZ_5198	2033	1 Year	6.12
TAZ_5198	2034	1 Year	6.9
TAZ_522	2032	1 Year	15.01
TAZ_522	2033	1 Year	6.1
TAZ_522	2034	1 Year	6.96
TAZ_528	2032	1 Year	12.35
TAZ_528	2033	1 Year	6.33
TAZ_528	2034	1 Year	6.92
TAZ_5439	2032	1 Year	3.91
TAZ_5439	2033	1 Year	6.55
TAZ_5439	2034	1 Year	3.31
TAZ_5460	2032	1 Year	3.91
TAZ_5460	2033	1 Year	3.58
TAZ_5460	2034	1 Year	3.31
TAZ_5481	2032	1 Year	11.63
TAZ_5481	2033	1 Year	6.92
TAZ_5481	2034	1 Year	7.52
TAZ_5541	2032	1 Year	3.89
TAZ_5541	2033	1 Year	3.58
TAZ_5541	2034	1 Year	6.57
TAZ_5546	2032	1 Year	13.13
TAZ_5546	2033	1 Year	7.14
TAZ_5546	2034	1 Year	12.86
TAZ_5601	2032	1 Year	15.83
TAZ_5601	2033	1 Year	6.29
TAZ_5601	2034	1 Year	9.29
TAZ_5602	2032	1 Year	3.81
TAZ_5602	2033	1 Year	3.51
TAZ_5602	2034	1 Year	3.22
TAZ_5603	2032	1 Year	8.09
TAZ_5603	2033	1 Year	3.51
TAZ_5603	2034	1 Year	9.29
TAZ_5604	2032	1 Year	11.1
TAZ_5604	2033	1 Year	6.19
TAZ_5604	2034	1 Year	9.51
TAZ_5606	2032	1 Year	5.6
TAZ_5606	2033	1 Year	5.17
TAZ_5606	2034	1 Year	6.88
TAZ_5607	2032	1 Year	5.52
TAZ_5607	2033	1 Year	5.1
TAZ_5607	2034	1 Year	3.89
TAZ_5608	2032	1 Year	8.09
TAZ_5608	2033	1 Year	6.29
TAZ_5608	2034	1 Year	9.29
TAZ_5611	2032	1 Year	3.81
TAZ_5611	2033	1 Year	5.17
TAZ_5611	2034	1 Year	5.01
TAZ_5612	2032	1 Year	3.8
TAZ_5612	2033	1 Year	3.5
TAZ_5612	2034	1 Year	3.22
TAZ_5613	2032	1 Year	3.8
TAZ_5613	2033	1 Year	5.88
TAZ_5613	2034	1 Year	3.64
TAZ_5614	2032	1 Year	13.77
TAZ_5614	2033	1 Year	6.08
TAZ_5614	2034	1 Year	9.29
TAZ_5615	2032	1 Year	5.62
TAZ_5615	2033	1 Year	5.19
TAZ_5615	2034	1 Year	4.78
TAZ_5616	2032	1 Year	10.07
TAZ_5616	2033	1 Year	6.5
TAZ_5616	2034	1 Year	9.55
TAZ_5625	2032	1 Year	16.08
TAZ_5625	2033	1 Year	6.06
TAZ_5625	2034	1 Year	6.57
TAZ_5626	2032	1 Year	12.99
TAZ_5626	2033	1 Year	3.55
TAZ_5626	2034	1 Year	3.28
TAZ_5634	2032	1 Year	3.87
TAZ_5634	2033	1 Year	6.28
TAZ_5634	2034	1 Year	6.57
TAZ_5636	2032	1 Year	3.87
TAZ_5636	2033	1 Year	3.56
TAZ_5636	2034	1 Year	3.28
TAZ_5637	2032	1 Year	3.86
TAZ_5637	2033	1 Year	3.55
TAZ_5637	2034	1 Year	3.27
TAZ_5668	2032	1 Year	9.15
TAZ_5668	2033	1 Year	6.06
TAZ_5668	2034	1 Year	9.29
TAZ_5669	2032	1 Year	6.83
TAZ_5669	2033	1 Year	6.28
TAZ_5669	2034	1 Year	6.9
TAZ_5670	2032	1 Year	17.3
TAZ_5670	2033	1 Year	3.45
TAZ_5670	2034	1 Year	7.11
TAZ_5680	2032	1 Year	14.73
TAZ_5680	2033	1 Year	8.7
TAZ_5680	2034	1 Year	9.29
TAZ_5693	2032	1 Year	6.83
TAZ_5693	2033	1 Year	6.28
TAZ_5693	2034	1 Year	6.9
TAZ_5694	2032	1 Year	10.68
TAZ_5694	2033	1 Year	3.54
TAZ_5694	2034	1 Year	3.27
TAZ_5698	2032	1 Year	3.88
TAZ_5698	2033	1 Year	6.49
TAZ_5698	2034	1 Year	13.91
TAZ_5699	2032	1 Year	3.8
TAZ_5699	2033	1 Year	3.5
TAZ_5699	2034	1 Year	3.22
TAZ_5788	2032	1 Year	10.01
TAZ_5788	2033	1 Year	6.06
TAZ_5788	2034	1 Year	6.9
TAZ_5853	2032	1 Year	16.08
TAZ_5853	2033	1 Year	6.06
TAZ_5853	2034	1 Year	6.9
TAZ_5857	2032	1 Year	6.83
TAZ_5857	2033	1 Year	6.28
TAZ_5857	2034	1 Year	6.9
TAZ_5973	2032	1 Year	6.83
TAZ_5973	2033	1 Year	6.28
TAZ_5973	2034	1 Year	6.9
TAZ_6003	2032	1 Year	3.91
TAZ_6003	2033	1 Year	6.28
TAZ_6003	2034	1 Year	7.38
TAZ_6005	2032	1 Year	3.91
TAZ_6005	2033	1 Year	6.28
TAZ_6005	2034	1 Year	3.32
TAZ_6037	2032	1 Year	28.2
TAZ_6037	2033	1 Year	3.61
TAZ_6037	2034	1 Year	3.32
TAZ_6053	2032	1 Year	18.23
TAZ_6053	2033	1 Year	6.06
TAZ_6053	2034	1 Year	6.9
TAZ_6099	2032	1 Year	11.28
TAZ_6099	2033	1 Year	6.06
TAZ_6099	2034	1 Year	6.57
TAZ_6100	2032	1 Year	3.85
TAZ_6100	2033	1 Year	3.54
TAZ_6100	2034	1 Year	4.8
TAZ_6101	2032	1 Year	3.85
TAZ_6101	2033	1 Year	3.55
TAZ_6101	2034	1 Year	3.26
TAZ_6102	2032	1 Year	3.87
TAZ_6102	2033	1 Year	3.56
TAZ_6102	2034	1 Year	3.27
TAZ_6105	2032	1 Year	3.87
TAZ_6105	2033	1 Year	3.57
TAZ_6105	2034	1 Year	3.28
TAZ_6106	2032	1 Year	7.33
TAZ_6106	2033	1 Year	6.28
TAZ_6106	2034	1 Year	7.36
TAZ_6114	2032	1 Year	3.87
TAZ_6114	2033	1 Year	3.57
TAZ_6114	2034	1 Year	6.84
TAZ_6120	2032	1 Year	3.88
TAZ_6120	2033	1 Year	6.28
TAZ_6120	2034	1 Year	3.29
TAZ_6133	2032	1 Year	3.87
TAZ_6133	2033	1 Year	21.56
TAZ_6133	2034	1 Year	3.28
TAZ_6134	2032	1 Year	9.83
TAZ_6134	2033	1 Year	6.43
TAZ_6134	2034	1 Year	6.73
TAZ_6204	2032	1 Year	3.9
TAZ_6204	2033	1 Year	3.59
TAZ_6204	2034	1 Year	4.66
TAZ_6207	2032	1 Year	3.89
TAZ_6207	2033	1 Year	3.58
TAZ_6207	2034	1 Year	3.3
TAZ_6245	2032	1 Year	10.12
TAZ_6245	2033	1 Year	6.28
TAZ_6245	2034	1 Year	6.57
TAZ_6251	2032	1 Year	13.53
TAZ_6251	2033	1 Year	6.53
TAZ_6251	2034	1 Year	6.68
TAZ_6273	2032	1 Year	3.89
TAZ_6273	2033	1 Year	3.59
TAZ_6273	2034	1 Year	3.3
TAZ_6407	2032	1 Year	3.88
TAZ_6407	2033	1 Year	5.25
TAZ_6407	2034	1 Year	3.29
TAZ_643	2032	1 Year	5.68
TAZ_643	2033	1 Year	6.33
TAZ_643	2034	1 Year	7.15
TAZ_6434	2032	1 Year	3.88
TAZ_6434	2033	1 Year	3.58
TAZ_6434	2034	1 Year	18.55
TAZ_6508	2032	1 Year	3.87
TAZ_6508	2033	1 Year	3.57
TAZ_6508	2034	1 Year	9.36
TAZ_6545	2032	1 Year	3.87
TAZ_6545	2033	1 Year	3.57
TAZ_6545	2034	1 Year	7.84
TAZ_6561	2032	1 Year	3.87
TAZ_6561	2033	1 Year	3.57
TAZ_6561	2034	1 Year	7.42
TAZ_6609	2032	1 Year	3.87
TAZ_6609	2033	1 Year	3.57
TAZ_6609	2034	1 Year	3.28
TAZ_6631	2032	1 Year	3.88
TAZ_6631	2033	1 Year	5.24
TAZ_6631	2034	1 Year	7.12
TAZ_6668	2032	1 Year	12.92
TAZ_6668	2033	1 Year	7.52
TAZ_6668	2034	1 Year	7.67
TAZ_6701	2032	1 Year	6.83
TAZ_6701	2033	1 Year	6.28
TAZ_6701	2034	1 Year	6.9
TAZ_6836	2032	1 Year	5.62
TAZ_6836	2033	1 Year	5.19
TAZ_6836	2034	1 Year	4.78
TAZ_712	2032	1 Year	12.26
TAZ_712	2033	1 Year	6.33
TAZ_712	2034	1 Year	6.96
TAZ_715	2032	1 Year	3.9
TAZ_715	2033	1 Year	6.28
TAZ_715	2034	1 Year	6.9
TAZ_817	2032	1 Year	5.7
TAZ_817	2033	1 Year	5.11
TAZ_817	2034	1 Year	4.85
TAZ_821	2032	1 Year	3.91
TAZ_821	2033	1 Year	4.6
TAZ_821	2034	1 Year	3.31
TAZ_837	2032	1 Year	3.91
TAZ_837	2033	1 Year	3.44
TAZ_837	2034	1 Year	7.0
TAZ_848	2032	1 Year	3.91
TAZ_848	2033	1 Year	3.45
TAZ_848	2034	1 Year	3.31
TAZ_857	2032	1 Year	5.71
TAZ_857	2033	1 Year	6.62
TAZ_857	2034	1 Year	7.21
TAZ_864	2032	1 Year	11.48
TAZ_864	2033	1 Year	6.77
TAZ_864	2034	1 Year	7.49
TAZ_867	2032	1 Year	10.12
TAZ_867	2033	1 Year	3.46
TAZ_867	2034	1 Year	3.32
TAZ_877	2032	1 Year	3.92
TAZ_877	2033	1 Year	13.73
TAZ_877	2034	1 Year	8.81
TAZ_880	2032	1 Year	5.71
TAZ_880	2033	1 Year	5.12
TAZ_880	2034	1 Year	4.86
TAZ_901	2032	1 Year	3.92
TAZ_901	2033	1 Year	3.46
TAZ_901	2034	1 Year	3.32
TAZ_906	2032	1 Year	5.71
TAZ_906	2033	1 Year	5.12
TAZ_906	2034	1 Year	4.86
TAZ_983	2032	1 Year	3.91
TAZ_983	2033	1 Year	6.84
TAZ_983	2034	1 Year	6.8
TAZ_1023	2035	1 Year	6.81
TAZ_1023	2036	1 Year	2.06
TAZ_1023	2037	1 Year	2.73
TAZ_103	2035	1 Year	2.5
TAZ_103	2036	1 Year	1.82
TAZ_103	2037	1 Year	3.71
TAZ_104	2036	1 Year	1.83
TAZ_104	2037	1 Year	2.49
TAZ_109	2035	1 Year	2.62
TAZ_109	2036	1 Year	1.92
TAZ_109	2037	1 Year	4.36
TAZ_1160	2035	1 Year	2.8
TAZ_1160	2036	1 Year	2.06
TAZ_1160	2037	1 Year	3.56
TAZ_1179	2035	1 Year	4.22
TAZ_1179	2036	1 Year	3.38
TAZ_1179	2037	1 Year	9.39
TAZ_1182	2035	1 Year	4.22
TAZ_1182	2036	1 Year	3.38
TAZ_1182	2037	1 Year	3.96
TAZ_1192	2035	1 Year	2.8
TAZ_1192	2036	1 Year	4.18
TAZ_1192	2037	1 Year	4.15
TAZ_1210	2036	1 Year	2.05
TAZ_1210	2037	1 Year	2.73
TAZ_122	2035	1 Year	2.61
TAZ_122	2036	1 Year	1.89
TAZ_122	2037	1 Year	3.79
TAZ_1227	2035	1 Year	5.58
TAZ_1227	2036	1 Year	4.45
TAZ_1227	2037	1 Year	4.09
TAZ_124	2035	1 Year	7.74
TAZ_124	2036	1 Year	1.91
TAZ_124	2037	1 Year	2.58
TAZ_126	2035	1 Year	2.64
TAZ_126	2036	1 Year	1.91
TAZ_126	2037	1 Year	2.59
TAZ_127	2035	1 Year	2.65
TAZ_127	2036	1 Year	1.92
TAZ_127	2037	1 Year	2.6
TAZ_128	2035	1 Year	16.93
TAZ_128	2036	1 Year	1.77
TAZ_128	2037	1 Year	2.47
TAZ_129	2035	1 Year	15.15
